subject,sessionIndex,rep,H.period,DD.period.t,UD.period.t,H.t,DD.t.i,UD.t.i,H.i,DD.i.e,UD.i.e,H.e,DD.e.five,UD.e.five,H.five,DD.five.Shift.r,UD.five.Shift.r,H.Shift.r,DD.Shift.r.o,UD.Shift.r.o,H.o,DD.o.a,UD.o.a,H.a,DD.a.n,UD.a.n,H.n,DD.n.l,UD.n.l,H.l,DD.l.Return,UD.l.Return,H.Return
nilesh,1,1,0.08110570907592773,0.29357075691223145,0.3746764659881592,0.1155238151550293,0.17830371856689453,0.29382753372192383,0.09604406356811523,0.2588927745819092,0.3549368381500244,0.13396024703979492,0.284132719039917,0.4180929660797119,0.1198587417602539,0.5458524227142334,0.6657111644744873,0.14666318893432617,0.16959285736083984,0.316256046295166,0.06642389297485352,0.20627808570861816,0.2727019786834717,0.11876153945922852,0.09188008308410645,0.21064162254333496,0.07627749443054199,0.18423771858215332,0.2605152130126953,0.08145260810852051,0.24896883964538574,0.33042144775390625,0.06803512573242188
nilesh,1,2,0.06166338920593262,0.781635046005249,0.8432984352111816,0.12728500366210938,0.1486799716949463,0.27596497535705566,0.08422541618347168,0.3011162281036377,0.3853416442871094,0.14363360404968262,0.303314208984375,0.4469478130340576,0.11817741394042969,0.6542327404022217,0.7724101543426514,0.15065979957580566,0.18311834335327148,0.33377814292907715,0.0866544246673584,0.2015080451965332,0.2881624698638916,0.10990619659423828,0.09906959533691406,0.20897579193115234,0.0745401382446289,0.2123432159423828,0.2868833541870117,0.09367561340332031,0.2653071880340576,0.35898280143737793,0.06712651252746582
nilesh,1,3,0.09521722793579102,0.3338353633880615,0.42905259132385254,0.13114237785339355,0.1549851894378662,0.28612756729125977,0.08894848823547363,0.2863290309906006,0.3752775192260742,0.13910245895385742,0.3434610366821289,0.48256349563598633,0.13659167289733887,0.5844516754150391,0.7210433483123779,0.16234493255615234,0.16387939453125,0.32622432708740234,0.08971023559570312,0.22182750701904297,0.3115377426147461,0.13863134384155273,0.08583784103393555,0.22446918487548828,0.07796859741210938,0.20150542259216309,0.27947402000427246,0.09704113006591797,0.27817440032958984,0.3752155303955078,0.08843517303466797
nilesh,1,4,0.10012698173522949,0.4155850410461426,0.5157120227813721,0.12171411514282227,0.07812047004699707,0.19983458518981934,0.07148265838623047,0.33062744140625,0.40211009979248047,0.14492464065551758,0.31633496284484863,0.4612596035003662,0.12749457359313965,0.7104630470275879,0.8379576206207275,0.17613673210144043,0.19510245323181152,0.37123918533325195,0.12651348114013672,0.1680457592010498,0.2945592403411865,0.12930703163146973,0.13280844688415527,0.262115478515625,0.08353114128112793,0.20838427543640137,0.2919154167175293,0.10742807388305664,0.29314279556274414,0.4005708694458008,0.1026761531829834
nilesh,1,5,0.10468149185180664,0.23333454132080078,0.3380160331726074,0.12414026260375977,0.12158632278442383,0.2457265853881836,0.08485674858093262,0.19910001754760742,0.28395676612854004,0.1171712875366211,0.31401991844177246,0.43119120597839355,0.11945152282714844,-3.604686975479126,-3.4852354526519775,-4.124507427215576,4.58868932723999,0.46418190002441406,0.10926580429077148,0.18253064155578613,0.2917964458465576,0.11113643646240234,0.10865235328674316,0.2197887897491455,0.07601165771484375,0.2003307342529297,0.27634239196777344,0.10062050819396973,0.2956278324127197,0.39624834060668945,0.09900760650634766
nilesh,1,6,0.059242963790893555,0.6147961616516113,0.6740391254425049,0.1033940315246582,0.0462956428527832,0.1496896743774414,0.06201577186584473,0.4190065860748291,0.48102235794067383,0.1160430908203125,0.309002161026001,0.4250452518463135,0.13655614852905273,0.6251955032348633,0.761751651763916,0.09974861145019531,0.345339298248291,0.44508790969848633,0.08040094375610352,0.17394042015075684,0.25434136390686035,0.13100719451904297,0.020009517669677734,0.1510167121887207,0.06445074081420898,0.1898329257965088,0.2542836666107178,0.07278156280517578,0.2247631549835205,0.2975447177886963,0.07169246673583984
nilesh,1,7,0.06614255905151367,0.5670559406280518,0.6331984996795654,0.12676644325256348,0.19361662864685059,0.32038307189941406,0.06815004348754883,0.3469884395599365,0.41513848304748535,0.10279488563537598,0.6771702766418457,0.7799651622772217,0.09793972969055176,0.662517786026001,0.7604575157165527,0.0785074234008789,0.38619565963745117,0.4647030830383301,0.06837320327758789,0.16259503364562988,0.23096823692321777,0.11170530319213867,0.05403637886047363,0.1657416820526123,0.0699613094329834,0.19622230529785156,0.26618361473083496,0.08305835723876953,0.2869603633880615,0.37001872062683105,0.054105520248413086
nilesh,1,8,0.07533001899719238,0.3934812545776367,0.4688112735748291,0.09437870979309082,0.11316514015197754,0.20754384994506836,0.057399749755859375,0.31487035751342773,0.3722701072692871,0.10257458686828613,0.444904088973999,0.5474786758422852,0.13169431686401367,0.6068966388702393,0.7385909557342529,0.06105232238769531,0.35324740409851074,0.41429972648620605,0.10185670852661133,0.13873577117919922,0.24059247970581055,0.10201048851013184,0.040769100189208984,0.14277958869934082,0.06113862991333008,0.17682671546936035,0.23796534538269043,0.08331012725830078,0.2439436912536621,0.3272538185119629,0.07683658599853516
nilesh,1,9,0.07795023918151855,0.35105466842651367,0.4290049076080322,0.11446642875671387,0.12700462341308594,0.2414710521697998,0.07049083709716797,0.256136417388916,0.326627254486084,0.10256743431091309,0.46661972999572754,0.5691871643066406,0.13260698318481445,0.5778026580810547,0.7104096412658691,0.13945794105529785,0.2492082118988037,0.38866615295410156,0.07407855987548828,0.1810619831085205,0.2551405429840088,0.11707592010498047,0.07029080390930176,0.18736672401428223,0.058257341384887695,0.2201859951019287,0.2784433364868164,0.0789327621459961,0.3199770450592041,0.3989098072052002,0.06085348129272461
nilesh,1,10,0.07318258285522461,0.46353983879089355,0.5367224216461182,0.10127854347229004,0.11673164367675781,0.21801018714904785,0.06845211982727051,0.2932002544403076,0.3616523742675781,0.09356164932250977,0.33020758628845215,0.4237692356109619,0.12947750091552734,0.6627161502838135,0.7921936511993408,0.1517932415008545,0.25971221923828125,0.41150546073913574,0.07816576957702637,0.15988969802856445,0.23805546760559082,0.10820746421813965,0.08774232864379883,0.19594979286193848,0.05539512634277344,0.20528888702392578,0.2606840133666992,0.0959928035736084,0.385439395904541,0.4814321994781494,0.07088828086853027
nilesh,1,11,0.07399559020996094,0.3924577236175537,0.46645331382751465,0.09010505676269531,0.0879201889038086,0.1780252456665039,0.06899738311767578,0.2894749641418457,0.3584723472595215,0.11164546012878418,0.2939572334289551,0.40560269355773926,0.12282133102416992,0.6131818294525146,0.7360031604766846,0.16754388809204102,0.18972063064575195,0.35726451873779297,0.08209967613220215,0.2074568271636963,0.28955650329589844,0.1211392879486084,0.08056473731994629,0.2017040252685547,0.06470918655395508,0.20679426193237305,0.2715034484863281,0.07642340660095215,0.2999098300933838,0.37633323669433594,0.07212686538696289
nilesh,1,12,0.06856036186218262,0.38950395584106445,0.45806431770324707,0.10708260536193848,0.12889337539672852,0.235975980758667,0.07245397567749023,0.2340071201324463,0.3064610958099365,0.10735177993774414,0.29064345359802246,0.3979952335357666,0.1084144115447998,-3.9327235221862793,-3.8243091106414795,-4.37769889831543,4.763027906417847,0.385329008102417,0.08272552490234375,0.20227456092834473,0.2850000858306885,0.13249635696411133,0.049451351165771484,0.1819477081298828,0.06424331665039062,0.1969144344329834,0.261157751083374,0.08150577545166016,0.33349609375,0.41500186920166016,0.06547021865844727
nilesh,1,13,0.06663203239440918,0.33478760719299316,0.40141963958740234,0.10546517372131348,0.12361574172973633,0.2290809154510498,0.07349991798400879,0.2265615463256836,0.3000614643096924,0.10262894630432129,0.29547810554504395,0.39810705184936523,0.11062431335449219,0.5491914749145508,0.659815788269043,0.1585690975189209,0.19864535331726074,0.35721445083618164,0.06096148490905762,0.17914843559265137,0.24010992050170898,0.12827539443969727,0.06528186798095703,0.1935572624206543,0.050400733947753906,0.1847226619720459,0.2351233959197998,0.07780098915100098,0.2217116355895996,0.2995126247406006,0.08024859428405762
nilesh,1,14,0.07645726203918457,0.27226901054382324,0.3487262725830078,0.11224746704101562,0.15361928939819336,0.265866756439209,0.07195782661437988,0.23287010192871094,0.3048279285430908,0.1117701530456543,0.30692052841186523,0.41869068145751953,0.10610079765319824,0.5814902782440186,0.6875910758972168,0.13791775703430176,0.19849872589111328,0.33641648292541504,0.08683276176452637,0.1644577980041504,0.25129055976867676,0.11643314361572266,0.08534836769104004,0.2017815113067627,0.06950759887695312,0.1860651969909668,0.2555727958679199,0.07794404029846191,0.2600131034851074,0.33795714378356934,0.08229875564575195
nilesh,1,15,0.055130720138549805,0.42823290824890137,0.48336362838745117,0.11619877815246582,0.12353992462158203,0.23973870277404785,0.07024812698364258,0.1972055435180664,0.267453670501709,0.09663081169128418,0.2784559726715088,0.37508678436279297,0.10682296752929688,0.5473921298980713,0.6542150974273682,0.14410996437072754,0.18018150329589844,0.324291467666626,0.07548308372497559,0.21180224418640137,0.28728532791137695,0.13436317443847656,0.03762459754943848,0.17198777198791504,0.0530390739440918,0.21594452857971191,0.2689836025238037,0.07450437545776367,1.1794698238372803,1.253974199295044,0.08955812454223633
nilesh,1,16,0.06394314765930176,0.34192967414855957,0.40587282180786133,0.11825966835021973,0.10225796699523926,0.22051763534545898,0.06299400329589844,0.25284814834594727,0.3158421516418457,0.10961747169494629,0.48205137252807617,0.5916688442230225,0.11504554748535156,1.3725121021270752,1.4875576496124268,0.13676929473876953,0.26103854179382324,0.3978078365325928,0.06475305557250977,0.14545464515686035,0.21020770072937012,0.09329962730407715,0.09851551055908203,0.19181513786315918,0.07475662231445312,0.17168951034545898,0.2464461326599121,0.07183027267456055,0.2453441619873047,0.31717443466186523,0.06943583488464355
nilesh,1,17,0.07189273834228516,0.4050319194793701,0.4769246578216553,0.09451436996459961,0.11387991905212402,0.20839428901672363,0.06313419342041016,0.2481842041015625,0.31131839752197266,0.10888028144836426,0.2652244567871094,0.37410473823547363,0.09755158424377441,0.53780198097229,0.6353535652160645,0.14221453666687012,0.18572163581848145,0.32793617248535156,0.07442688941955566,0.16010379791259766,0.23453068733215332,0.11767458915710449,0.06206989288330078,0.17974448204040527,0.07345199584960938,0.19294118881225586,0.26639318466186523,0.10830545425415039,0.23802542686462402,0.3463308811187744,0.06833553314208984
nilesh,1,18,0.09203815460205078,0.34192681312561035,0.43396496772766113,0.11287379264831543,0.10990571975708008,0.2227795124053955,0.06865334510803223,0.18900752067565918,0.2576608657836914,0.11155962944030762,0.31578731536865234,0.42734694480895996,0.11557531356811523,0.4986119270324707,0.6141872406005859,0.13796710968017578,0.16576814651489258,0.30373525619506836,0.07253050804138184,0.17542695999145508,0.24795746803283691,0.13028597831726074,0.07640862464904785,0.2066946029663086,0.05730390548706055,0.23621582984924316,0.2935197353363037,0.09415531158447266,0.26708483695983887,0.3612401485443115,0.08845949172973633
nilesh,1,19,0.06276321411132812,0.40350890159606934,0.46627211570739746,0.11836719512939453,0.08531785011291504,0.20368504524230957,0.05956554412841797,0.24716424942016602,0.306729793548584,0.11108994483947754,0.28336167335510254,0.3944516181945801,0.08645224571228027,0.5368335247039795,0.6232857704162598,0.1295936107635498,0.16319036483764648,0.2927839756011963,0.07245349884033203,0.17308545112609863,0.24553894996643066,0.10285568237304688,0.07044243812561035,0.17329812049865723,0.04504537582397461,0.19945812225341797,0.24450349807739258,0.08891987800598145,0.2745962142944336,0.36351609230041504,0.0792996883392334
nilesh,1,20,0.06866693496704102,0.32559943199157715,0.39426636695861816,0.12843012809753418,0.1439507007598877,0.2723808288574219,0.0730595588684082,0.21005606651306152,0.2831156253814697,0.11794137954711914,0.38277745246887207,0.5007188320159912,0.11623954772949219,0.6027801036834717,0.7190196514129639,0.12883806228637695,0.18624591827392578,0.31508398056030273,0.05980563163757324,0.1797924041748047,0.23959803581237793,0.10253357887268066,0.0728914737701416,0.17542505264282227,0.05852770805358887,0.1973118782043457,0.25583958625793457,0.08342766761779785,0.27060961723327637,0.3540372848510742,0.0723271369934082
nilesh,1,21,0.06972193717956543,0.2993459701538086,0.369067907333374,0.13347315788269043,0.11209845542907715,0.24557161331176758,0.06682085990905762,0.21996259689331055,0.28678345680236816,0.11468124389648438,0.2829887866973877,0.39767003059387207,0.13779807090759277,0.47859835624694824,0.616396427154541,0.13722753524780273,0.1625370979309082,0.29976463317871094,0.0695035457611084,0.18603968620300293,0.25554323196411133,0.12135720252990723,0.03961515426635742,0.16097235679626465,0.07814407348632812,0.24357271194458008,0.3217167854309082,0.11571931838989258,0.2691781520843506,0.38489747047424316,0.10536479949951172
nilesh,1,22,0.06531238555908203,0.31528425216674805,0.3805966377258301,0.1070241928100586,0.12503504753112793,0.23205924034118652,0.07611823081970215,0.19104766845703125,0.2671658992767334,0.11302757263183594,1.325056791305542,1.438084363937378,0.12348794937133789,-4.701752424240112,-4.578264474868774,-5.373157262802124,5.707039833068848,0.33388257026672363,0.08420252799987793,0.2059023380279541,0.29010486602783203,0.12849903106689453,0.02930307388305664,0.15780210494995117,0.07655096054077148,0.1957108974456787,0.2722618579864502,0.09179401397705078,0.2404191493988037,0.3322131633758545,0.07394623756408691
nilesh,1,23,0.06616854667663574,0.3610959053039551,0.4272644519805908,0.10988879203796387,0.08832430839538574,0.1982131004333496,0.0577847957611084,0.23045802116394043,0.28824281692504883,0.12215423583984375,0.573800802230835,0.6959550380706787,0.10268592834472656,-9.472890377044678,-9.370204448699951,-9.911751747131348,10.196237325668335,0.2844855785369873,0.06411480903625488,0.2017834186553955,0.2658982276916504,0.11217880249023438,0.0633084774017334,0.17548727989196777,0.07449603080749512,0.17548561096191406,0.24998164176940918,0.0842440128326416,0.26171207427978516,0.34595608711242676,0.06129598617553711
nilesh,1,24,0.07404017448425293,0.33711695671081543,0.41115713119506836,0.11545825004577637,0.12038850784301758,0.23584675788879395,0.06289529800415039,0.21488022804260254,0.27777552604675293,0.10310029983520508,1.0799469947814941,1.1830472946166992,0.13358855247497559,-14.385982275009155,-14.25239372253418,-14.994571685791016,15.352944612503052,0.35837292671203613,0.04233074188232422,0.23612260818481445,0.27845335006713867,0.1302962303161621,0.05221700668334961,0.18251323699951172,0.06527423858642578,0.1709134578704834,0.23618769645690918,0.08691644668579102,0.26584601402282715,0.35276246070861816,0.07110333442687988
nilesh,1,25,0.05899858474731445,0.3897693157196045,0.44876790046691895,0.1328592300415039,0.09372735023498535,0.22658658027648926,0.05347633361816406,0.23048830032348633,0.2839646339416504,0.1232001781463623,0.3162100315093994,0.4394102096557617,0.12373876571655273,-18.772420167922974,-18.64868140220642,-19.198711395263672,19.544179916381836,0.34546852111816406,0.06053614616394043,0.17004036903381348,0.2305765151977539,0.11476469039916992,0.07146835327148438,0.1862330436706543,0.05249428749084473,0.20156335830688477,0.2540576457977295,0.0909419059753418,0.23232579231262207,0.32326769828796387,0.07180094718933105
nilesh,1,26,0.0600278377532959,0.39075541496276855,0.45078325271606445,0.1220705509185791,0.08514237403869629,0.2072129249572754,0.06885623931884766,0.23375606536865234,0.3026123046875,0.11219477653503418,0.30053019523620605,0.41272497177124023,0.1302964687347412,0.5161397457122803,0.6464362144470215,0.12506389617919922,0.20862507820129395,0.33368897438049316,0.060234785079956055,0.1776590347290039,0.23789381980895996,0.11026978492736816,0.08143067359924316,0.19170045852661133,0.06616950035095215,0.18799352645874023,0.2541630268096924,0.08654212951660156,0.24294114112854004,0.3294832706451416,0.0651702880859375
nilesh,1,27,0.07094073295593262,0.3765087127685547,0.4474494457244873,0.11307573318481445,0.15065312385559082,0.2637288570404053,0.07003235816955566,0.22972559928894043,0.2997579574584961,0.14217901229858398,0.3173863887786865,0.4595654010772705,0.139235258102417,0.5150125026702881,0.6542477607727051,0.14865732192993164,0.18032097816467285,0.3289783000946045,0.06756401062011719,0.16976332664489746,0.23732733726501465,0.12084102630615234,0.09501981735229492,0.21586084365844727,0.06831240653991699,0.19428253173828125,0.26259493827819824,0.08064866065979004,0.26998090744018555,0.3506295680999756,0.08453035354614258
nilesh,1,28,0.07458353042602539,0.30313825607299805,0.37772178649902344,0.1484692096710205,0.15440893173217773,0.30287814140319824,0.06117844581604004,0.34934568405151367,0.4105241298675537,0.10278153419494629,0.38442397117614746,0.48720550537109375,0.17881131172180176,-3.7439939975738525,-3.565182685852051,-4.4263715744018555,4.748286247253418,0.3219146728515625,0.06068992614746094,0.19042229652404785,0.2511122226715088,0.11529684066772461,0.09444737434387207,0.20974421501159668,0.06274056434631348,0.2048177719116211,0.26755833625793457,0.09542608261108398,0.2559053897857666,0.3513314723968506,0.08323264122009277
nilesh,1,29,0.07006716728210449,0.1933765411376953,0.2634437084197998,0.0994420051574707,0.12335205078125,0.2227940559387207,0.059346675872802734,1.3152599334716797,1.3746066093444824,0.11018919944763184,0.4124436378479004,0.5226328372955322,0.11874246597290039,-9.225271224975586,-9.106528759002686,-9.568725824356079,9.89810562133789,0.3293797969818115,0.060715436935424805,0.1428394317626953,0.20355486869812012,0.09934639930725098,0.08587837219238281,0.1852247714996338,0.06581473350524902,0.18125152587890625,0.24706625938415527,0.09072160720825195,0.2748875617980957,0.36560916900634766,0.08977031707763672
nilesh,1,30,0.07234621047973633,0.35663843154907227,0.4289846420288086,0.13283824920654297,0.08646774291992188,0.21930599212646484,0.05775165557861328,0.2266857624053955,0.2844374179840088,0.10941576957702637,0.3045334815979004,0.41394925117492676,0.1034543514251709,-13.569656133651733,-13.466201782226562,-13.934970378875732,14.211156845092773,0.276186466217041,0.07363271713256836,0.21283912658691406,0.2864718437194824,0.12931561470031738,0.05545496940612793,0.1847705841064453,0.0668172836303711,0.19004583358764648,0.2568631172180176,0.10132217407226562,0.24436330795288086,0.3456854820251465,0.10083961486816406
nilesh,1,31,0.08025217056274414,0.3550081253051758,0.4352602958679199,0.11775827407836914,0.10975813865661621,0.22751641273498535,0.07215571403503418,0.23978638648986816,0.31194210052490234,0.1193540096282959,0.3607656955718994,0.4801197052001953,0.13175487518310547,0.5459420680999756,0.677696943283081,0.1597597599029541,0.17657089233398438,0.3363306522369385,0.07063174247741699,0.17073488235473633,0.24136662483215332,0.11670804023742676,0.08996915817260742,0.20667719841003418,0.05912423133850098,0.20179414749145508,0.26091837882995605,0.08329439163208008,0.2496192455291748,0.3329136371612549,0.07394719123840332
nilesh,1,32,0.06741213798522949,0.3446838855743408,0.4120960235595703,0.09896397590637207,0.16625499725341797,0.26521897315979004,0.08039045333862305,0.17285895347595215,0.2532494068145752,0.0787663459777832,0.31641697883605957,0.3951833248138428,0.11964559555053711,0.5297636985778809,0.649409294128418,0.17873573303222656,0.13803339004516602,0.3167691230773926,0.08136534690856934,0.18991804122924805,0.2712833881378174,0.11088848114013672,0.10557198524475098,0.2164604663848877,0.07995986938476562,0.19148945808410645,0.27144932746887207,0.08187413215637207,0.24625754356384277,0.32813167572021484,0.08205533027648926
nilesh,1,33,0.08826684951782227,0.2876899242401123,0.37595677375793457,0.1217966079711914,0.1453397274017334,0.2671363353729248,0.07182788848876953,0.2524089813232422,0.3242368698120117,0.10742831230163574,0.6865167617797852,0.7939450740814209,0.10614538192749023,0.5016889572143555,0.6078343391418457,0.12548470497131348,0.1843736171722412,0.3098583221435547,0.06822776794433594,0.19631171226501465,0.2645394802093506,0.10926151275634766,0.059836387634277344,0.169097900390625,0.07074666023254395,0.19243407249450684,0.2631807327270508,0.09068512916564941,0.2567460536956787,0.3474311828613281,0.0847775936126709
nilesh,1,34,0.0702061653137207,0.40054965019226074,0.47075581550598145,0.11382293701171875,0.12703227996826172,0.24085521697998047,0.05579495429992676,0.17825722694396973,0.23405218124389648,0.11456990242004395,0.3195624351501465,0.43413233757019043,0.1611177921295166,0.44605493545532227,0.6071727275848389,0.15322208404541016,0.31192946434020996,0.4651515483856201,0.11022281646728516,0.19493412971496582,0.305156946182251,0.1201326847076416,0.06422734260559082,0.18436002731323242,0.04654884338378906,0.17413330078125,0.22068214416503906,0.08573317527770996,0.24631977081298828,0.33205294609069824,0.1002798080444336
