subject,sessionIndex,rep,H.period,DD.period.t,UD.period.t,H.t,DD.t.i,UD.t.i,H.i,DD.i.e,UD.i.e,H.e,DD.e.five,UD.e.five,H.five,DD.five.Shift.r,UD.five.Shift.r,H.Shift.r,DD.Shift.r.o,UD.Shift.r.o,H.o,DD.o.a,UD.o.a,H.a,DD.a.n,UD.a.n,H.n,DD.n.l,UD.n.l,H.l,DD.l.Return,UD.l.Return,H.Return
nilesh,1,35,0.06128716468811035,0.3218708038330078,0.38315796852111816,0.12354564666748047,0.14537811279296875,0.2689237594604492,0.06563019752502441,0.18036341667175293,0.24599361419677734,0.09984803199768066,0.6665968894958496,0.7664449214935303,0.11162924766540527,0.5064713954925537,0.618100643157959,0.12830018997192383,0.2031710147857666,0.33147120475769043,0.06691336631774902,0.19232630729675293,0.25923967361450195,0.10626006126403809,0.08778834342956543,0.19404840469360352,0.06977963447570801,0.18004989624023438,0.24982953071594238,0.10433387756347656,0.24083828926086426,0.3451721668243408,0.07655072212219238
nilesh,1,36,0.056560516357421875,0.3933601379394531,0.449920654296875,0.10962748527526855,0.11675500869750977,0.22638249397277832,0.08126091957092285,0.2861347198486328,0.36739563941955566,0.09532022476196289,0.3513164520263672,0.4466366767883301,0.12723922729492188,0.5374538898468018,0.6646931171417236,0.13281702995300293,0.16816067695617676,0.3009777069091797,0.07018899917602539,0.18356800079345703,0.2537569999694824,0.1299593448638916,0.08481693267822266,0.21477627754211426,0.05672597885131836,0.20126748085021973,0.2579934597015381,0.08839082717895508,0.32648491859436035,0.41487574577331543,0.05439400672912598
nilesh,1,37,0.07508301734924316,0.2705826759338379,0.34566569328308105,0.1344926357269287,0.12056136131286621,0.2550539970397949,0.06313610076904297,0.19222068786621094,0.2553567886352539,0.14322781562805176,0.338118314743042,0.48134613037109375,0.13403081893920898,0.45677614212036133,0.5908069610595703,0.14719247817993164,0.17612457275390625,0.3233170509338379,0.0651700496673584,0.1599433422088623,0.2251133918762207,0.12297749519348145,0.07012772560119629,0.19310522079467773,0.05842876434326172,0.19631361961364746,0.2547423839569092,0.10986709594726562,0.22590923309326172,0.33577632904052734,0.09131336212158203
nilesh,1,38,0.06929183006286621,0.3538475036621094,0.4231393337249756,0.12543964385986328,0.4051337242126465,0.5305733680725098,0.11701416969299316,0.7929821014404297,0.9099962711334229,0.1094660758972168,0.7492122650146484,0.8586783409118652,0.08866381645202637,0.49251556396484375,0.5811793804168701,0.14708352088928223,0.1611008644104004,0.3081843852996826,0.0820155143737793,0.1772146224975586,0.2592301368713379,0.12530803680419922,0.07842850685119629,0.2037365436553955,0.05573296546936035,0.19263148307800293,0.24836444854736328,0.08742642402648926,0.2331833839416504,0.32060980796813965,0.07855701446533203
nilesh,1,39,0.07589864730834961,0.23073983192443848,0.3066384792327881,0.1141350269317627,0.18948745727539062,0.3036224842071533,0.07024407386779785,0.21187973022460938,0.2821238040924072,0.12138724327087402,0.3250861167907715,0.4464733600616455,0.12077593803405762,0.5293238162994385,0.6500997543334961,0.15291452407836914,0.1456000804901123,0.29851460456848145,0.057085514068603516,0.1967313289642334,0.2538168430328369,0.12430238723754883,0.04406285285949707,0.1683652400970459,0.06288671493530273,0.18950748443603516,0.2523941993713379,0.08276581764221191,0.2326645851135254,0.3154304027557373,0.07058334350585938
nilesh,1,40,0.05990409851074219,0.41856908798217773,0.4784731864929199,0.1212010383605957,0.12414145469665527,0.24534249305725098,0.06717753410339355,0.19636178016662598,0.26353931427001953,0.14516496658325195,0.3832271099090576,0.5283920764923096,0.11725568771362305,-3.653001308441162,-3.535745620727539,-4.017107725143433,4.346807241439819,0.3296995162963867,0.06769847869873047,0.15581440925598145,0.22351288795471191,0.11355280876159668,0.07554197311401367,0.18909478187561035,0.061666250228881836,0.1637272834777832,0.22539353370666504,0.09247040748596191,0.20009231567382812,0.29256272315979004,0.10253286361694336
nilesh,1,41,0.06662511825561523,0.4241752624511719,0.4908003807067871,0.12649893760681152,0.07944059371948242,0.20593953132629395,0.06535887718200684,0.18447661399841309,0.24983549118041992,0.12195801734924316,0.4220001697540283,0.5439581871032715,0.11128425598144531,0.49503469467163086,0.6063189506530762,0.13613104820251465,0.20302248001098633,0.339153528213501,0.06617569923400879,0.16976308822631836,0.23593878746032715,0.12390899658203125,0.06397080421447754,0.1878798007965088,0.04594874382019043,0.16788029670715332,0.21382904052734375,0.08759689331054688,0.23085808753967285,0.3184549808502197,0.10937070846557617
nilesh,1,42,0.07534193992614746,0.24310660362243652,0.318448543548584,0.10165214538574219,0.13466215133666992,0.2363142967224121,0.06152081489562988,0.17991948127746582,0.2414402961730957,0.11291146278381348,0.3302466869354248,0.4431581497192383,0.12403297424316406,0.5088503360748291,0.6328833103179932,0.13268375396728516,0.17029595375061035,0.3029797077178955,0.06778836250305176,0.1450791358947754,0.21286749839782715,0.0993192195892334,0.07399225234985352,0.17331147193908691,0.07057833671569824,0.17060351371765137,0.2411818504333496,0.08344817161560059,0.21501421928405762,0.2984623908996582,0.08071136474609375
nilesh,1,43,0.0710439682006836,0.2648646831512451,0.3359086513519287,0.12016439437866211,0.1292099952697754,0.2493743896484375,0.06502795219421387,0.15179061889648438,0.21681857109069824,0.10430645942687988,0.5176699161529541,0.621976375579834,0.10220623016357422,0.49640989303588867,0.5986161231994629,0.1150968074798584,0.20112872123718262,0.316225528717041,0.07468938827514648,0.13890576362609863,0.21359515190124512,0.10835933685302734,0.0972146987915039,0.20557403564453125,0.06665730476379395,0.16474080085754395,0.2313981056213379,0.10065889358520508,0.2067716121673584,0.3074305057525635,0.07678651809692383
nilesh,1,44,0.06402349472045898,0.30684423446655273,0.3708677291870117,0.09513401985168457,0.13291358947753906,0.22804760932922363,0.06550478935241699,0.1726999282836914,0.2382047176361084,0.1014246940612793,0.4785630702972412,0.5799877643585205,0.09584927558898926,0.526120662689209,0.6219699382781982,0.11710524559020996,0.191300630569458,0.30840587615966797,0.06467461585998535,0.1690654754638672,0.23374009132385254,0.10619401931762695,0.09218502044677734,0.1983790397644043,0.07605099678039551,0.16971039772033691,0.24576139450073242,0.09149312973022461,0.19964003562927246,0.29113316535949707,0.0808403491973877
nilesh,1,45,0.07735872268676758,0.32340192794799805,0.4007606506347656,0.11612510681152344,0.10873150825500488,0.22485661506652832,0.07635092735290527,0.1815190315246582,0.2578699588775635,0.1048433780670166,0.5360314846038818,0.6408748626708984,0.09243178367614746,0.49774932861328125,0.5901811122894287,0.13593220710754395,0.20548605918884277,0.3414182662963867,0.07960796356201172,0.15409064292907715,0.23369860649108887,0.09536910057067871,0.07893252372741699,0.1743016242980957,0.05927705764770508,0.19076776504516602,0.2500448226928711,0.10123229026794434,0.25842952728271484,0.3596618175506592,0.07837939262390137
nilesh,1,46,0.06216740608215332,0.37445831298828125,0.43662571907043457,0.09524321556091309,0.08994317054748535,0.18518638610839844,0.06557393074035645,0.2541940212249756,0.31976795196533203,0.09754014015197754,0.36998963356018066,0.4675297737121582,0.12554407119750977,0.5942316055297852,0.7197756767272949,0.15099191665649414,0.1994771957397461,0.35046911239624023,0.07461285591125488,0.17296791076660156,0.24758076667785645,0.12949776649475098,0.1607673168182373,0.2902650833129883,0.09218883514404297,0.20552659034729004,0.297715425491333,0.08710026741027832,0.2393350601196289,0.3264353275299072,0.06441211700439453
nilesh,1,47,0.06270742416381836,0.359316349029541,0.4220237731933594,0.10003232955932617,0.12673544883728027,0.22676777839660645,0.0771946907043457,0.18026065826416016,0.25745534896850586,0.11777377128601074,0.2912008762359619,0.40897464752197266,0.12819528579711914,0.4893670082092285,0.6175622940063477,0.13901090621948242,0.14730000495910645,0.28631091117858887,0.08150935173034668,0.19578766822814941,0.2772970199584961,0.1411135196685791,0.0559079647064209,0.197021484375,0.040169715881347656,0.1883530616760254,0.22852277755737305,0.10654401779174805,0.22224640846252441,0.32879042625427246,0.10770750045776367
nilesh,1,48,0.07571148872375488,0.3047323226928711,0.380443811416626,0.1060037612915039,0.13666057586669922,0.24266433715820312,0.0807647705078125,0.21400189399719238,0.2947666645050049,0.12384343147277832,0.29520678520202637,0.4190502166748047,0.10181093215942383,0.6307413578033447,0.7325522899627686,0.1340482234954834,0.1297435760498047,0.2637917995452881,0.06316781044006348,0.18639135360717773,0.2495591640472412,0.11450886726379395,0.10170483589172363,0.21621370315551758,0.06908488273620605,0.1611344814300537,0.23021936416625977,0.08853960037231445,0.224517822265625,0.31305742263793945,0.10625481605529785
nilesh,1,49,0.0812079906463623,0.2812018394470215,0.3624098300933838,0.10401391983032227,0.1396481990814209,0.24366211891174316,0.07263898849487305,0.1810595989227295,0.25369858741760254,0.09926295280456543,0.2650415897369385,0.3643045425415039,0.09390664100646973,0.6788873672485352,0.7727940082550049,0.15939617156982422,0.13944554328918457,0.2988417148590088,0.07064342498779297,0.17596960067749023,0.2466130256652832,0.12031102180480957,0.06972002983093262,0.1900310516357422,0.05971980094909668,0.17817974090576172,0.2378995418548584,0.11287856101989746,0.20811867713928223,0.3209972381591797,0.09399604797363281
nilesh,1,50,0.06668734550476074,0.14882135391235352,0.21550869941711426,0.10287117958068848,0.1536262035369873,0.2564973831176758,0.0764627456665039,0.16267156600952148,0.2391343116760254,0.11609935760498047,0.40638279914855957,0.52248215675354,0.11565184593200684,0.582556962966919,0.6982088088989258,0.18253564834594727,0.25072169303894043,0.4332573413848877,0.08973479270935059,0.15097904205322266,0.24071383476257324,0.12781381607055664,0.07128500938415527,0.19909882545471191,0.05916452407836914,0.1815810203552246,0.24074554443359375,0.10394454002380371,0.24016618728637695,0.34411072731018066,0.07111287117004395
nilesh,1,51,0.07667255401611328,0.40316224098205566,0.47983479499816895,0.10393381118774414,0.07117319107055664,0.17510700225830078,0.06184792518615723,0.20990896224975586,0.2717568874359131,0.10402917861938477,0.32385921478271484,0.4278883934020996,0.11501312255859375,0.5830800533294678,0.6980931758880615,0.0900411605834961,0.24939751625061035,0.33943867683410645,0.06832551956176758,0.17756152153015137,0.24588704109191895,0.10973167419433594,0.13303446769714355,0.2427661418914795,0.06141257286071777,0.19099950790405273,0.2524120807647705,0.09818029403686523,0.32668590545654297,0.4248661994934082,0.05739879608154297
nilesh,1,52,0.08051562309265137,0.13965058326721191,0.22016620635986328,0.10029864311218262,0.6415276527404785,0.7418262958526611,0.06110501289367676,0.18678665161132812,0.24789166450500488,0.10916328430175781,0.5616915225982666,0.6708548069000244,0.08547639846801758,0.642730712890625,0.7282071113586426,0.13668489456176758,0.22008895874023438,0.35677385330200195,0.07307291030883789,0.14214515686035156,0.21521806716918945,0.09868574142456055,0.13658595085144043,0.23527169227600098,0.0758371353149414,0.17888236045837402,0.25471949577331543,0.0986483097076416,0.2166147232055664,0.315263032913208,0.07021403312683105
nilesh,1,53,0.10645103454589844,0.720151424407959,0.8266024589538574,0.08040452003479004,0.11123442649841309,0.19163894653320312,0.07672739028930664,0.5298559665679932,0.6065833568572998,0.09908032417297363,0.30187344551086426,0.4009537696838379,0.12818527221679688,0.554004430770874,0.6821897029876709,0.11078476905822754,0.21204566955566406,0.3228304386138916,0.09083938598632812,0.13465619087219238,0.2254955768585205,0.1157829761505127,0.10742783546447754,0.22321081161499023,0.07689666748046875,0.22138476371765137,0.2982814311981201,0.13527369499206543,0.26326966285705566,0.3985433578491211,0.06551289558410645
nilesh,1,54,0.0935368537902832,0.14957642555236816,0.24311327934265137,0.10608482360839844,0.14339613914489746,0.2494809627532959,0.05203127861022949,0.3235495090484619,0.3755807876586914,0.125396728515625,0.297074556350708,0.422471284866333,0.10481977462768555,0.6106202602386475,0.715440034866333,0.13869094848632812,0.19728612899780273,0.33597707748413086,0.06200695037841797,0.18131136894226074,0.2433183193206787,0.09993243217468262,0.07916760444641113,0.17910003662109375,0.0676414966583252,0.19220256805419922,0.2598440647125244,0.10335588455200195,0.1960921287536621,0.29944801330566406,0.08785367012023926
nilesh,1,55,0.07912826538085938,0.2130589485168457,0.2921872138977051,0.12564396858215332,0.15227985382080078,0.2779238224029541,0.07679176330566406,0.24580121040344238,0.32259297370910645,0.10976362228393555,0.34697389602661133,0.4567375183105469,0.11801624298095703,0.6129035949707031,0.7309198379516602,0.14400768280029297,0.18557286262512207,0.32958054542541504,0.06705093383789062,0.1943821907043457,0.26143312454223633,0.11998248100280762,0.04450654983520508,0.1644890308380127,0.05360746383666992,0.18943238258361816,0.24303984642028809,0.09124231338500977,0.25052571296691895,0.3417680263519287,0.0883791446685791
nilesh,1,56,0.09993219375610352,0.2643604278564453,0.36429262161254883,0.13724279403686523,0.17200112342834473,0.30924391746520996,0.07932877540588379,0.15679645538330078,0.23612523078918457,0.1240842342376709,0.28905344009399414,0.41313767433166504,0.11499452590942383,0.5214452743530273,0.6364398002624512,0.12813854217529297,0.16408348083496094,0.2922220230102539,0.08044910430908203,0.1910567283630371,0.27150583267211914,0.12043190002441406,0.10873794555664062,0.2291698455810547,0.09802579879760742,0.15471529960632324,0.25274109840393066,0.12498259544372559,0.23689484596252441,0.36187744140625,0.0811610221862793
nilesh,1,57,0.12009286880493164,0.16494250297546387,0.2850353717803955,0.11534261703491211,0.19857239723205566,0.3139150142669678,0.07550668716430664,0.18181800842285156,0.2573246955871582,0.11198282241821289,0.3363642692565918,0.4483470916748047,0.12928199768066406,0.458634614944458,0.5879166126251221,0.1283247470855713,0.19106268882751465,0.31938743591308594,0.0785365104675293,0.17072749137878418,0.24926400184631348,0.11928057670593262,0.09841561317443848,0.2176961898803711,0.06733345985412598,0.16811800003051758,0.23545145988464355,0.08157157897949219,0.23207497596740723,0.3136465549468994,0.06828522682189941
nilesh,1,58,0.08395171165466309,0.32866334915161133,0.4126150608062744,0.1251988410949707,0.14978575706481934,0.27498459815979004,0.10093092918395996,0.25386691093444824,0.3547978401184082,0.12308168411254883,0.31212520599365234,0.43520689010620117,0.11065292358398438,0.6489810943603516,0.7596340179443359,0.12020993232727051,0.2140185832977295,0.334228515625,0.06543684005737305,0.18875527381896973,0.2541921138763428,0.10382556915283203,0.1247110366821289,0.22853660583496094,0.07559633255004883,0.18535542488098145,0.2609517574310303,0.10158348083496094,0.2535696029663086,0.35515308380126953,0.06563448905944824
nilesh,1,59,0.07287096977233887,0.4249765872955322,0.4978475570678711,0.11402297019958496,0.19025921821594238,0.30428218841552734,0.08390378952026367,0.22235846519470215,0.3062622547149658,0.1150202751159668,0.34654998779296875,0.46157026290893555,0.1298818588256836,0.634937047958374,0.7648189067840576,0.14335250854492188,0.2132585048675537,0.3566110134124756,0.07876181602478027,0.18861985206604004,0.2673816680908203,0.11054062843322754,0.0803980827331543,0.19093871116638184,0.04803323745727539,0.1970210075378418,0.2450542449951172,0.08022451400756836,0.30012965202331543,0.3803541660308838,0.05782604217529297
nilesh,1,60,0.0744161605834961,0.35839271545410156,0.43280887603759766,0.11419844627380371,0.1447451114654541,0.2589435577392578,0.07673406600952148,0.24744200706481934,0.3241760730743408,0.12227988243103027,0.3429584503173828,0.4652383327484131,0.11942553520202637,0.6687674522399902,0.7881929874420166,0.13869929313659668,0.24254989624023438,0.38124918937683105,0.06787991523742676,0.1844010353088379,0.25228095054626465,0.11602377891540527,0.1130683422088623,0.22909212112426758,0.05570244789123535,0.21622514724731445,0.2719275951385498,0.0854496955871582,0.39705634117126465,0.48250603675842285,0.06490945816040039
nilesh,1,61,0.07479047775268555,0.4163646697998047,0.49115514755249023,0.12744736671447754,0.10365486145019531,0.23110222816467285,0.07118749618530273,0.2563936710357666,0.32758116722106934,0.11619281768798828,0.3362767696380615,0.4524695873260498,0.11455392837524414,0.5494792461395264,0.6640331745147705,0.14495086669921875,0.14047741889953613,0.2854282855987549,0.06437373161315918,0.18674612045288086,0.25111985206604004,0.11548280715942383,0.08168244361877441,0.19716525077819824,0.07227134704589844,0.16849970817565918,0.24077105522155762,0.07941675186157227,0.8902599811553955,0.9696767330169678,0.05098891258239746
nilesh,1,62,0.07235360145568848,0.3678882122039795,0.44024181365966797,0.09937000274658203,0.1516132354736328,0.25098323822021484,0.06531548500061035,0.1809372901916504,0.24625277519226074,0.11398649215698242,0.3082921504974365,0.42227864265441895,0.12426114082336426,0.4442481994628906,0.5685093402862549,0.12382221221923828,0.15570569038391113,0.2795279026031494,0.06413412094116211,0.20598077774047852,0.2701148986816406,0.12719130516052246,0.055156707763671875,0.18234801292419434,0.045658111572265625,0.1673750877380371,0.21303319931030273,0.07167363166809082,0.21773672103881836,0.2894103527069092,0.056110382080078125
nilesh,1,63,0.10944366455078125,0.22191619873046875,0.33135986328125,0.12281966209411621,0.29228758811950684,0.41510725021362305,0.06426858901977539,0.2735292911529541,0.3377978801727295,0.10828924179077148,0.30600762367248535,0.41429686546325684,0.10893654823303223,0.5125777721405029,0.6215143203735352,0.15334773063659668,0.14425015449523926,0.29759788513183594,0.06675982475280762,0.21239471435546875,0.27915453910827637,0.13790535926818848,0.06548404693603516,0.20338940620422363,0.0550081729888916,0.16708827018737793,0.22209644317626953,0.09732413291931152,0.23573684692382812,0.33306097984313965,0.055077314376831055
nilesh,1,64,0.0854957103729248,0.33015966415405273,0.41565537452697754,0.10010719299316406,0.11880064010620117,0.21890783309936523,0.07849979400634766,0.2112751007080078,0.28977489471435547,0.12822294235229492,0.2982666492462158,0.42648959159851074,0.13275790214538574,0.4587874412536621,0.5915453433990479,0.1485886573791504,0.1552746295928955,0.3038632869720459,0.06474828720092773,0.1899564266204834,0.25470471382141113,0.12398409843444824,0.08587074279785156,0.2098548412322998,0.06697750091552734,0.16736769676208496,0.2343451976776123,0.0997014045715332,0.23131895065307617,0.3310203552246094,0.07234501838684082
nilesh,1,65,0.05810976028442383,0.3150789737701416,0.37318873405456543,0.11460518836975098,0.14387297630310059,0.25847816467285156,0.07320976257324219,0.2561321258544922,0.3293418884277344,0.11498308181762695,0.3307914733886719,0.44577455520629883,0.09690237045288086,0.557720422744751,0.6546227931976318,0.13812637329101562,0.19003987312316895,0.32816624641418457,0.058252811431884766,0.1738147735595703,0.23206758499145508,0.121856689453125,0.11191511154174805,0.23377180099487305,0.06718659400939941,0.21301722526550293,0.28020381927490234,0.09499239921569824,0.26288843154907227,0.3578808307647705,0.05952906608581543
nilesh,1,66,0.07621502876281738,0.3291912078857422,0.40540623664855957,0.12083601951599121,0.12684392929077148,0.2476799488067627,0.07558560371398926,0.17113232612609863,0.2467179298400879,0.1256885528564453,0.33472299575805664,0.46041154861450195,0.11504077911376953,0.4508187770843506,0.5658595561981201,0.12799644470214844,0.14391636848449707,0.2719128131866455,0.06459546089172363,0.2084980010986328,0.27309346199035645,0.11758089065551758,0.07028436660766602,0.1878652572631836,0.05941891670227051,0.17318391799926758,0.23260283470153809,0.08624076843261719,0.24693775177001953,0.3331785202026367,0.06395196914672852
nilesh,1,67,0.07916951179504395,0.32918882369995117,0.4083583354949951,0.12030243873596191,0.16267085075378418,0.2829732894897461,0.06558966636657715,0.22739052772521973,0.2929801940917969,0.1248316764831543,0.3144371509552002,0.4392688274383545,0.10501646995544434,0.5515000820159912,0.6565165519714355,0.12353396415710449,0.19588804244995117,0.31942200660705566,0.06349468231201172,0.19401931762695312,0.25751399993896484,0.10020589828491211,0.11429190635681152,0.21449780464172363,0.06493973731994629,0.18788790702819824,0.25282764434814453,0.07796525955200195,0.25179433822631836,0.3297595977783203,0.06263303756713867
nilesh,1,68,0.08282685279846191,0.3070411682128906,0.38986802101135254,0.1181635856628418,0.16051697731018066,0.27868056297302246,0.07061481475830078,0.22132015228271484,0.2919349670410156,0.10935568809509277,0.29642438888549805,0.4057800769805908,0.10906457901000977,0.6102406978607178,0.7193052768707275,0.13998031616210938,0.20270705223083496,0.34268736839294434,0.07353591918945312,0.16269540786743164,0.23623132705688477,0.10448622703552246,0.10013413429260254,0.204620361328125,0.07033514976501465,0.17591381072998047,0.24624896049499512,0.0829000473022461,0.24402761459350586,0.32692766189575195,0.06489849090576172
nilesh,1,69,0.0870521068572998,0.28206515312194824,0.36911725997924805,0.13856744766235352,0.15879321098327637,0.2973606586456299,0.07128787040710449,0.20846891403198242,0.2797567844390869,0.12475991249084473,0.36630892753601074,0.49106884002685547,0.12530255317687988,0.7027912139892578,0.8280937671661377,0.12549471855163574,0.2305598258972168,0.35605454444885254,0.07932281494140625,0.14612627029418945,0.2254490852355957,0.11998319625854492,0.05257463455200195,0.17255783081054688,0.010858774185180664,0.22102093696594238,0.23187971115112305,0.09396815299987793,0.26033759117126465,0.3543057441711426,0.08923983573913574
nilesh,1,70,0.07845473289489746,0.31734752655029297,0.39580225944519043,0.12921643257141113,0.17988038063049316,0.3090968132019043,0.09465956687927246,0.18795537948608398,0.28261494636535645,0.14655685424804688,0.3041062355041504,0.45066308975219727,0.09645438194274902,0.43337249755859375,0.5298268795013428,0.13127350807189941,0.11357665061950684,0.24485015869140625,0.08773374557495117,0.21107983589172363,0.2988135814666748,0.10972332954406738,0.07167410850524902,0.1813974380493164,0.0612032413482666,0.16046977043151855,0.22167301177978516,0.09436869621276855,0.2215263843536377,0.31589508056640625,0.07258057594299316
