DD.n.l,0.18423771858215332
UD.five.Shift.r,0.6657111644744873
DD.five.Shift.r,0.5458524227142334
H.Shift.r,0.14666318893432617
UD.n.l,0.2605152130126953
DD.l.Return,0.24896883964538574
H.period,0.08110570907592773
UD.period.t,0.3746764659881592
H.o,0.06642389297485352
H.l,0.08145260810852051
subject,nilesh
H.t,0.1155238151550293
DD.a.n,0.09188008308410645
UD.a.n,0.21064162254333496
DD.t.i,0.17830371856689453
UD.l.Return,0.33042144775390625
H.n,0.07627749443054199
UD.o.a,0.2727019786834717
DD.Shift.r.o,0.16959285736083984
rep,1
UD.e.5,0.4180929660797119
UD.Shift.r.o,0.316256046295166
DD.o.a,0.20627808570861816
H.i,0.09604406356811523
H.a,0.11876153945922852
UD.i.e,0.3549368381500244
DD.e.5,0.284132719039917
UD.t.i,0.29382753372192383
H.e,0.13396024703979492
sessionIndex,1
H.Return,0.06803512573242188
H.five,0.1198587417602539
DD.period.t,0.29357075691223145
DD.i.e,0.2588927745819092
DD.n.l,0.2123432159423828
UD.five.Shift.r,0.7724101543426514
DD.five.Shift.r,0.6542327404022217
H.Shift.r,0.15065979957580566
UD.n.l,0.2868833541870117
DD.l.Return,0.2653071880340576
H.period,0.06166338920593262
UD.period.t,0.8432984352111816
H.o,0.0866544246673584
H.l,0.09367561340332031
subject,nilesh
H.t,0.12728500366210938
DD.a.n,0.09906959533691406
UD.a.n,0.20897579193115234
DD.t.i,0.1486799716949463
UD.l.Return,0.35898280143737793
H.n,0.0745401382446289
UD.o.a,0.2881624698638916
DD.Shift.r.o,0.18311834335327148
rep,2
UD.e.5,0.4469478130340576
UD.Shift.r.o,0.33377814292907715
DD.o.a,0.2015080451965332
H.i,0.08422541618347168
H.a,0.10990619659423828
UD.i.e,0.3853416442871094
DD.e.5,0.303314208984375
UD.t.i,0.27596497535705566
H.e,0.14363360404968262
sessionIndex,1
H.Return,0.06712651252746582
H.five,0.11817741394042969
DD.period.t,0.781635046005249
DD.i.e,0.3011162281036377
DD.n.l,0.20150542259216309
UD.five.Shift.r,0.7210433483123779
DD.five.Shift.r,0.5844516754150391
H.Shift.r,0.16234493255615234
UD.n.l,0.27947402000427246
DD.l.Return,0.27817440032958984
H.period,0.09521722793579102
UD.period.t,0.42905259132385254
H.o,0.08971023559570312
H.l,0.09704113006591797
subject,nilesh
H.t,0.13114237785339355
DD.a.n,0.08583784103393555
UD.a.n,0.22446918487548828
DD.t.i,0.1549851894378662
UD.l.Return,0.3752155303955078
H.n,0.07796859741210938
UD.o.a,0.3115377426147461
DD.Shift.r.o,0.16387939453125
rep,3
UD.e.5,0.48256349563598633
UD.Shift.r.o,0.32622432708740234
DD.o.a,0.22182750701904297
H.i,0.08894848823547363
H.a,0.13863134384155273
UD.i.e,0.3752775192260742
DD.e.5,0.3434610366821289
UD.t.i,0.28612756729125977
H.e,0.13910245895385742
sessionIndex,1
H.Return,0.08843517303466797
H.five,0.13659167289733887
DD.period.t,0.3338353633880615
DD.i.e,0.2863290309906006
DD.n.l,0.20838427543640137
UD.five.Shift.r,0.8379576206207275
DD.five.Shift.r,0.7104630470275879
H.Shift.r,0.17613673210144043
UD.n.l,0.2919154167175293
DD.l.Return,0.29314279556274414
H.period,0.10012698173522949
UD.period.t,0.5157120227813721
H.o,0.12651348114013672
H.l,0.10742807388305664
subject,nilesh
H.t,0.12171411514282227
DD.a.n,0.13280844688415527
UD.a.n,0.262115478515625
DD.t.i,0.07812047004699707
UD.l.Return,0.4005708694458008
H.n,0.08353114128112793
UD.o.a,0.2945592403411865
DD.Shift.r.o,0.19510245323181152
rep,4
UD.e.5,0.4612596035003662
UD.Shift.r.o,0.37123918533325195
DD.o.a,0.1680457592010498
H.i,0.07148265838623047
H.a,0.12930703163146973
UD.i.e,0.40211009979248047
DD.e.5,0.31633496284484863
UD.t.i,0.19983458518981934
H.e,0.14492464065551758
sessionIndex,1
H.Return,0.1026761531829834
H.five,0.12749457359313965
DD.period.t,0.4155850410461426
DD.i.e,0.33062744140625
DD.n.l,0.2003307342529297
UD.five.Shift.r,-3.4852354526519775
DD.five.Shift.r,-3.604686975479126
H.Shift.r,-4.124507427215576
UD.n.l,0.27634239196777344
DD.l.Return,0.2956278324127197
H.period,0.10468149185180664
UD.period.t,0.3380160331726074
H.o,0.10926580429077148
H.l,0.10062050819396973
subject,nilesh
H.t,0.12414026260375977
DD.a.n,0.10865235328674316
UD.a.n,0.2197887897491455
DD.t.i,0.12158632278442383
UD.l.Return,0.39624834060668945
H.n,0.07601165771484375
UD.o.a,0.2917964458465576
DD.Shift.r.o,4.58868932723999
rep,5
UD.e.5,0.43119120597839355
UD.Shift.r.o,0.46418190002441406
DD.o.a,0.18253064155578613
H.i,0.08485674858093262
H.a,0.11113643646240234
UD.i.e,0.28395676612854004
DD.e.5,0.31401991844177246
UD.t.i,0.2457265853881836
H.e,0.1171712875366211
sessionIndex,1
H.Return,0.09900760650634766
H.five,0.11945152282714844
DD.period.t,0.23333454132080078
DD.i.e,0.19910001754760742
DD.n.l,0.1898329257965088
UD.five.Shift.r,0.761751651763916
DD.five.Shift.r,0.6251955032348633
H.Shift.r,0.09974861145019531
DD.l.Return,0.2247631549835205
H.period,0.059242963790893555
UD.period.t,0.6740391254425049
H.o,0.08040094375610352
H.l,0.07278156280517578
subject,nilesh
H.t,0.1033940315246582
DD.a.n,0.020009517669677734
DD.t.i,0.0462956428527832
UD.l.Return,0.2975447177886963
H.n,0.06445074081420898
UD.o.a,0.25434136390686035
DD.Shift.r.o,0.345339298248291
rep,6
UD.e.5,0.4250452518463135
UD.n.l,0.2542836666107178
DD.o.a,0.17394042015075684
H.i,0.06201577186584473
H.a,0.13100719451904297
UD.i.e,0.48102235794067383
DD.e.5,0.309002161026001
UD.a.n,0.1510167121887207
UD.Shift.r.o,0.44508790969848633
H.e,0.1160430908203125
UD.t.i,0.1496896743774414
sessionIndex,1
H.Return,0.07169246673583984
H.five,0.13655614852905273
DD.period.t,0.6147961616516113
DD.i.e,0.4190065860748291
DD.n.l,0.19622230529785156
UD.five.Shift.r,0.7604575157165527
DD.five.Shift.r,0.662517786026001
H.Shift.r,0.0785074234008789
DD.l.Return,0.2869603633880615
H.period,0.06614255905151367
UD.period.t,0.6331984996795654
H.o,0.06837320327758789
H.l,0.08305835723876953
subject,nilesh
H.t,0.12676644325256348
DD.a.n,0.05403637886047363
DD.t.i,0.19361662864685059
UD.l.Return,0.37001872062683105
H.n,0.0699613094329834
UD.o.a,0.23096823692321777
DD.Shift.r.o,0.38619565963745117
rep,7
UD.e.5,0.7799651622772217
UD.n.l,0.26618361473083496
DD.o.a,0.16259503364562988
H.i,0.06815004348754883
H.a,0.11170530319213867
UD.i.e,0.41513848304748535
DD.e.5,0.6771702766418457
UD.a.n,0.1657416820526123
UD.Shift.r.o,0.4647030830383301
H.e,0.10279488563537598
UD.t.i,0.32038307189941406
sessionIndex,1
H.Return,0.054105520248413086
H.five,0.09793972969055176
DD.period.t,0.5670559406280518
DD.i.e,0.3469884395599365
DD.n.l,0.17682671546936035
UD.five.Shift.r,0.7385909557342529
DD.five.Shift.r,0.6068966388702393
H.Shift.r,0.06105232238769531
DD.l.Return,0.2439436912536621
H.period,0.07533001899719238
UD.period.t,0.4688112735748291
H.o,0.10185670852661133
H.l,0.08331012725830078
subject,nilesh
H.t,0.09437870979309082
DD.a.n,0.040769100189208984
DD.t.i,0.11316514015197754
UD.l.Return,0.3272538185119629
H.n,0.06113862991333008
UD.o.a,0.24059247970581055
DD.Shift.r.o,0.35324740409851074
rep,8
UD.e.5,0.5474786758422852
UD.n.l,0.23796534538269043
DD.o.a,0.13873577117919922
H.i,0.057399749755859375
H.a,0.10201048851013184
UD.i.e,0.3722701072692871
DD.e.5,0.444904088973999
UD.a.n,0.14277958869934082
UD.Shift.r.o,0.41429972648620605
H.e,0.10257458686828613
UD.t.i,0.20754384994506836
sessionIndex,1
H.Return,0.07683658599853516
H.five,0.13169431686401367
DD.period.t,0.3934812545776367
DD.i.e,0.31487035751342773
DD.n.l,0.2201859951019287
UD.five.Shift.r,0.7104096412658691
DD.five.Shift.r,0.5778026580810547
H.Shift.r,0.13945794105529785
DD.l.Return,0.3199770450592041
H.period,0.07795023918151855
UD.period.t,0.4290049076080322
H.o,0.07407855987548828
H.l,0.0789327621459961
subject,nilesh
H.t,0.11446642875671387
DD.a.n,0.07029080390930176
DD.t.i,0.12700462341308594
UD.l.Return,0.3989098072052002
H.n,0.058257341384887695
UD.o.a,0.2551405429840088
DD.Shift.r.o,0.2492082118988037
rep,9
UD.e.5,0.5691871643066406
UD.n.l,0.2784433364868164
DD.o.a,0.1810619831085205
H.i,0.07049083709716797
H.a,0.11707592010498047
UD.i.e,0.326627254486084
DD.e.5,0.46661972999572754
UD.a.n,0.18736672401428223
UD.Shift.r.o,0.38866615295410156
H.e,0.10256743431091309
UD.t.i,0.2414710521697998
sessionIndex,1
H.Return,0.06085348129272461
H.five,0.13260698318481445
DD.period.t,0.35105466842651367
DD.i.e,0.256136417388916
DD.n.l,0.20528888702392578
UD.five.Shift.r,0.7921936511993408
DD.five.Shift.r,0.6627161502838135
H.Shift.r,0.1517932415008545
DD.l.Return,0.385439395904541
H.period,0.07318258285522461
UD.period.t,0.5367224216461182
H.o,0.07816576957702637
H.l,0.0959928035736084
subject,nilesh
H.t,0.10127854347229004
DD.a.n,0.08774232864379883
DD.t.i,0.11673164367675781
UD.l.Return,0.4814321994781494
H.n,0.05539512634277344
UD.o.a,0.23805546760559082
DD.Shift.r.o,0.25971221923828125
rep,10
UD.e.5,0.4237692356109619
UD.n.l,0.2606840133666992
DD.o.a,0.15988969802856445
H.i,0.06845211982727051
H.a,0.10820746421813965
UD.i.e,0.3616523742675781
DD.e.5,0.33020758628845215
UD.a.n,0.19594979286193848
UD.Shift.r.o,0.41150546073913574
H.e,0.09356164932250977
UD.t.i,0.21801018714904785
sessionIndex,1
H.Return,0.07088828086853027
H.five,0.12947750091552734
DD.period.t,0.46353983879089355
DD.i.e,0.2932002544403076
DD.n.l,0.20679426193237305
UD.five.Shift.r,0.7360031604766846
DD.five.Shift.r,0.6131818294525146
H.Shift.r,0.16754388809204102
DD.l.Return,0.2999098300933838
H.period,0.07399559020996094
UD.period.t,0.46645331382751465
H.o,0.08209967613220215
H.l,0.07642340660095215
subject,nilesh
H.t,0.09010505676269531
DD.a.n,0.08056473731994629
DD.t.i,0.0879201889038086
UD.l.Return,0.37633323669433594
H.n,0.06470918655395508
UD.o.a,0.28955650329589844
DD.Shift.r.o,0.18972063064575195
rep,11
UD.e.5,0.40560269355773926
UD.n.l,0.2715034484863281
DD.o.a,0.2074568271636963
H.i,0.06899738311767578
H.a,0.1211392879486084
UD.i.e,0.3584723472595215
DD.e.5,0.2939572334289551
UD.a.n,0.2017040252685547
UD.Shift.r.o,0.35726451873779297
H.e,0.11164546012878418
UD.t.i,0.1780252456665039
sessionIndex,1
H.Return,0.07212686538696289
H.five,0.12282133102416992
DD.period.t,0.3924577236175537
DD.i.e,0.2894749641418457
DD.n.l,0.1969144344329834
UD.five.Shift.r,-3.8243091106414795
DD.five.Shift.r,-3.9327235221862793
H.Shift.r,-4.37769889831543
DD.l.Return,0.33349609375
H.period,0.06856036186218262
UD.period.t,0.45806431770324707
H.o,0.08272552490234375
H.l,0.08150577545166016
subject,nilesh
H.t,0.10708260536193848
DD.a.n,0.049451351165771484
DD.t.i,0.12889337539672852
UD.l.Return,0.41500186920166016
H.n,0.06424331665039062
UD.o.a,0.2850000858306885
DD.Shift.r.o,4.763027906417847
rep,12
UD.e.5,0.3979952335357666
UD.n.l,0.261157751083374
DD.o.a,0.20227456092834473
H.i,0.07245397567749023
H.a,0.13249635696411133
UD.i.e,0.3064610958099365
DD.e.5,0.29064345359802246
UD.a.n,0.1819477081298828
UD.Shift.r.o,0.385329008102417
H.e,0.10735177993774414
UD.t.i,0.235975980758667
sessionIndex,1
H.Return,0.06547021865844727
H.five,0.1084144115447998
DD.period.t,0.38950395584106445
DD.i.e,0.2340071201324463
DD.n.l,0.1847226619720459
UD.five.Shift.r,0.659815788269043
DD.five.Shift.r,0.5491914749145508
H.Shift.r,0.1585690975189209
DD.l.Return,0.2217116355895996
H.period,0.06663203239440918
UD.period.t,0.40141963958740234
H.o,0.06096148490905762
H.l,0.07780098915100098
subject,nilesh
H.t,0.10546517372131348
DD.a.n,0.06528186798095703
DD.t.i,0.12361574172973633
UD.l.Return,0.2995126247406006
H.n,0.050400733947753906
UD.o.a,0.24010992050170898
DD.Shift.r.o,0.19864535331726074
rep,13
UD.e.5,0.39810705184936523
UD.n.l,0.2351233959197998
DD.o.a,0.17914843559265137
H.i,0.07349991798400879
H.a,0.12827539443969727
UD.i.e,0.3000614643096924
DD.e.5,0.29547810554504395
UD.a.n,0.1935572624206543
UD.Shift.r.o,0.35721445083618164
H.e,0.10262894630432129
UD.t.i,0.2290809154510498
sessionIndex,1
H.Return,0.08024859428405762
H.five,0.11062431335449219
DD.period.t,0.33478760719299316
DD.i.e,0.2265615463256836
DD.n.l,0.1860651969909668
UD.five.Shift.r,0.6875910758972168
DD.five.Shift.r,0.5814902782440186
H.Shift.r,0.13791775703430176
DD.l.Return,0.2600131034851074
H.period,0.07645726203918457
UD.period.t,0.3487262725830078
H.o,0.08683276176452637
H.l,0.07794404029846191
subject,nilesh
H.t,0.11224746704101562
DD.a.n,0.08534836769104004
DD.t.i,0.15361928939819336
UD.l.Return,0.33795714378356934
H.n,0.06950759887695312
UD.o.a,0.25129055976867676
DD.Shift.r.o,0.19849872589111328
rep,14
UD.e.5,0.41869068145751953
UD.n.l,0.2555727958679199
DD.o.a,0.1644577980041504
H.i,0.07195782661437988
H.a,0.11643314361572266
UD.i.e,0.3048279285430908
DD.e.5,0.30692052841186523
UD.a.n,0.2017815113067627
UD.Shift.r.o,0.33641648292541504
H.e,0.1117701530456543
UD.t.i,0.265866756439209
sessionIndex,1
H.Return,0.08229875564575195
H.five,0.10610079765319824
DD.period.t,0.27226901054382324
DD.i.e,0.23287010192871094
DD.n.l,0.21594452857971191
UD.five.Shift.r,0.6542150974273682
DD.five.Shift.r,0.5473921298980713
H.Shift.r,0.14410996437072754
DD.l.Return,1.1794698238372803
H.period,0.055130720138549805
UD.period.t,0.48336362838745117
H.o,0.07548308372497559
H.l,0.07450437545776367
subject,nilesh
H.t,0.11619877815246582
DD.a.n,0.03762459754943848
DD.t.i,0.12353992462158203
UD.l.Return,1.253974199295044
H.n,0.0530390739440918
UD.o.a,0.28728532791137695
DD.Shift.r.o,0.18018150329589844
rep,15
UD.e.5,0.37508678436279297
UD.n.l,0.2689836025238037
DD.o.a,0.21180224418640137
H.i,0.07024812698364258
H.a,0.13436317443847656
UD.i.e,0.267453670501709
DD.e.5,0.2784559726715088
UD.a.n,0.17198777198791504
UD.Shift.r.o,0.324291467666626
H.e,0.09663081169128418
UD.t.i,0.23973870277404785
sessionIndex,1
H.Return,0.08955812454223633
H.five,0.10682296752929688
DD.period.t,0.42823290824890137
DD.i.e,0.1972055435180664
DD.n.l,0.17168951034545898
UD.five.Shift.r,1.4875576496124268
DD.five.Shift.r,1.3725121021270752
H.Shift.r,0.13676929473876953
UD.n.l,0.2464461326599121
DD.l.Return,0.2453441619873047
H.period,0.06394314765930176
UD.period.t,0.40587282180786133
H.o,0.06475305557250977
H.l,0.07183027267456055
subject,nilesh
H.t,0.11825966835021973
DD.a.n,0.09851551055908203
UD.a.n,0.19181513786315918
DD.t.i,0.10225796699523926
UD.l.Return,0.31717443466186523
H.n,0.07475662231445312
UD.o.a,0.21020770072937012
DD.Shift.r.o,0.26103854179382324
rep,16
UD.e.5,0.5916688442230225
UD.Shift.r.o,0.3978078365325928
DD.o.a,0.14545464515686035
H.i,0.06299400329589844
H.a,0.09329962730407715
UD.i.e,0.3158421516418457
DD.e.5,0.48205137252807617
UD.t.i,0.22051763534545898
H.e,0.10961747169494629
sessionIndex,1
H.Return,0.06943583488464355
H.five,0.11504554748535156
DD.period.t,0.34192967414855957
DD.i.e,0.25284814834594727
DD.n.l,0.19294118881225586
UD.five.Shift.r,0.6353535652160645
DD.five.Shift.r,0.53780198097229
H.Shift.r,0.14221453666687012
UD.n.l,0.26639318466186523
DD.l.Return,0.23802542686462402
H.period,0.07189273834228516
UD.period.t,0.4769246578216553
H.o,0.07442688941955566
H.l,0.10830545425415039
subject,nilesh
H.t,0.09451436996459961
DD.a.n,0.06206989288330078
UD.a.n,0.17974448204040527
DD.t.i,0.11387991905212402
UD.l.Return,0.3463308811187744
H.n,0.07345199584960938
UD.o.a,0.23453068733215332
DD.Shift.r.o,0.18572163581848145
rep,17
UD.e.5,0.37410473823547363
UD.Shift.r.o,0.32793617248535156
DD.o.a,0.16010379791259766
H.i,0.06313419342041016
H.a,0.11767458915710449
UD.i.e,0.31131839752197266
DD.e.5,0.2652244567871094
UD.t.i,0.20839428901672363
H.e,0.10888028144836426
sessionIndex,1
H.Return,0.06833553314208984
H.five,0.09755158424377441
DD.period.t,0.4050319194793701
DD.i.e,0.2481842041015625
DD.n.l,0.23621582984924316
UD.five.Shift.r,0.6141872406005859
DD.five.Shift.r,0.4986119270324707
H.Shift.r,0.13796710968017578
UD.n.l,0.2935197353363037
DD.l.Return,0.26708483695983887
H.period,0.09203815460205078
UD.period.t,0.43396496772766113
H.o,0.07253050804138184
H.l,0.09415531158447266
subject,nilesh
H.t,0.11287379264831543
DD.a.n,0.07640862464904785
UD.a.n,0.2066946029663086
DD.t.i,0.10990571975708008
UD.l.Return,0.3612401485443115
H.n,0.05730390548706055
UD.o.a,0.24795746803283691
DD.Shift.r.o,0.16576814651489258
rep,18
UD.e.5,0.42734694480895996
UD.Shift.r.o,0.30373525619506836
DD.o.a,0.17542695999145508
H.i,0.06865334510803223
H.a,0.13028597831726074
UD.i.e,0.2576608657836914
DD.e.5,0.31578731536865234
UD.t.i,0.2227795124053955
H.e,0.11155962944030762
sessionIndex,1
H.Return,0.08845949172973633
H.five,0.11557531356811523
DD.period.t,0.34192681312561035
DD.i.e,0.18900752067565918
DD.n.l,0.19945812225341797
UD.five.Shift.r,0.6232857704162598
DD.five.Shift.r,0.5368335247039795
H.Shift.r,0.1295936107635498
UD.n.l,0.24450349807739258
DD.l.Return,0.2745962142944336
H.period,0.06276321411132812
UD.period.t,0.46627211570739746
H.o,0.07245349884033203
H.l,0.08891987800598145
subject,nilesh
H.t,0.11836719512939453
DD.a.n,0.07044243812561035
UD.a.n,0.17329812049865723
DD.t.i,0.08531785011291504
UD.l.Return,0.36351609230041504
H.n,0.04504537582397461
UD.o.a,0.24553894996643066
DD.Shift.r.o,0.16319036483764648
rep,19
UD.e.5,0.3944516181945801
UD.Shift.r.o,0.2927839756011963
DD.o.a,0.17308545112609863
H.i,0.05956554412841797
H.a,0.10285568237304688
UD.i.e,0.306729793548584
DD.e.5,0.28336167335510254
UD.t.i,0.20368504524230957
H.e,0.11108994483947754
sessionIndex,1
H.Return,0.0792996883392334
H.five,0.08645224571228027
DD.period.t,0.40350890159606934
DD.i.e,0.24716424942016602
DD.n.l,0.1973118782043457
UD.five.Shift.r,0.7190196514129639
DD.five.Shift.r,0.6027801036834717
H.Shift.r,0.12883806228637695
UD.n.l,0.25583958625793457
DD.l.Return,0.27060961723327637
H.period,0.06866693496704102
UD.period.t,0.39426636695861816
H.o,0.05980563163757324
H.l,0.08342766761779785
subject,nilesh
H.t,0.12843012809753418
DD.a.n,0.0728914737701416
UD.a.n,0.17542505264282227
DD.t.i,0.1439507007598877
UD.l.Return,0.3540372848510742
H.n,0.05852770805358887
UD.o.a,0.23959803581237793
DD.Shift.r.o,0.18624591827392578
rep,20
UD.e.5,0.5007188320159912
UD.Shift.r.o,0.31508398056030273
DD.o.a,0.1797924041748047
H.i,0.0730595588684082
H.a,0.10253357887268066
UD.i.e,0.2831156253814697
DD.e.5,0.38277745246887207
UD.t.i,0.2723808288574219
H.e,0.11794137954711914
sessionIndex,1
H.Return,0.0723271369934082
H.five,0.11623954772949219
DD.period.t,0.32559943199157715
DD.i.e,0.21005606651306152
DD.n.l,0.24357271194458008
UD.five.Shift.r,0.616396427154541
DD.five.Shift.r,0.47859835624694824
H.Shift.r,0.13722753524780273
UD.n.l,0.3217167854309082
DD.l.Return,0.2691781520843506
H.period,0.06972193717956543
UD.period.t,0.369067907333374
H.o,0.0695035457611084
H.l,0.11571931838989258
subject,nilesh
H.t,0.13347315788269043
DD.a.n,0.03961515426635742
DD.t.i,0.11209845542907715
UD.l.Return,0.38489747047424316
H.n,0.07814407348632812
UD.o.a,0.25554323196411133
DD.Shift.r.o,0.1625370979309082
rep,21
UD.e.5,0.39767003059387207
UD.Shift.r.o,0.29976463317871094
DD.o.a,0.18603968620300293
H.i,0.06682085990905762
H.a,0.12135720252990723
UD.i.e,0.28678345680236816
DD.e.5,0.2829887866973877
UD.a.n,0.16097235679626465
H.e,0.11468124389648438
UD.t.i,0.24557161331176758
sessionIndex,1
H.Return,0.10536479949951172
H.five,0.13779807090759277
DD.period.t,0.2993459701538086
DD.i.e,0.21996259689331055
DD.n.l,0.1957108974456787
UD.five.Shift.r,-4.578264474868774
DD.five.Shift.r,-4.701752424240112
H.Shift.r,-5.373157262802124
UD.n.l,0.2722618579864502
DD.l.Return,0.2404191493988037
H.period,0.06531238555908203
UD.period.t,0.3805966377258301
H.o,0.08420252799987793
H.l,0.09179401397705078
subject,nilesh
H.t,0.1070241928100586
DD.a.n,0.02930307388305664
DD.t.i,0.12503504753112793
UD.l.Return,0.3322131633758545
H.n,0.07655096054077148
UD.o.a,0.29010486602783203
DD.Shift.r.o,5.707039833068848
rep,22
UD.e.5,1.438084363937378
UD.Shift.r.o,0.33388257026672363
DD.o.a,0.2059023380279541
H.i,0.07611823081970215
H.a,0.12849903106689453
UD.i.e,0.2671658992767334
DD.e.5,1.325056791305542
UD.a.n,0.15780210494995117
H.e,0.11302757263183594
UD.t.i,0.23205924034118652
sessionIndex,1
H.Return,0.07394623756408691
H.five,0.12348794937133789
DD.period.t,0.31528425216674805
DD.i.e,0.19104766845703125
DD.n.l,0.17548561096191406
UD.five.Shift.r,-9.370204448699951
DD.five.Shift.r,-9.472890377044678
H.Shift.r,-9.911751747131348
UD.n.l,0.24998164176940918
DD.l.Return,0.26171207427978516
H.period,0.06616854667663574
UD.period.t,0.4272644519805908
H.o,0.06411480903625488
H.l,0.0842440128326416
subject,nilesh
H.t,0.10988879203796387
DD.a.n,0.0633084774017334
DD.t.i,0.08832430839538574
UD.l.Return,0.34595608711242676
H.n,0.07449603080749512
UD.o.a,0.2658982276916504
DD.Shift.r.o,10.196237325668335
rep,23
UD.e.5,0.6959550380706787
UD.Shift.r.o,0.2844855785369873
DD.o.a,0.2017834186553955
H.i,0.0577847957611084
H.a,0.11217880249023438
UD.i.e,0.28824281692504883
DD.e.5,0.573800802230835
UD.a.n,0.17548727989196777
H.e,0.12215423583984375
UD.t.i,0.1982131004333496
sessionIndex,1
H.Return,0.06129598617553711
H.five,0.10268592834472656
DD.period.t,0.3610959053039551
DD.i.e,0.23045802116394043
DD.n.l,0.1709134578704834
UD.five.Shift.r,-14.25239372253418
DD.five.Shift.r,-14.385982275009155
H.Shift.r,-14.994571685791016
UD.n.l,0.23618769645690918
DD.l.Return,0.26584601402282715
H.period,0.07404017448425293
UD.period.t,0.41115713119506836
H.o,0.04233074188232422
H.l,0.08691644668579102
subject,nilesh
