DD.n.l,0.18423771858215332
H.i,0.0771946907043457
H.a,0.1411135196685791
UD.i.e,0.25745534896850586
DD.e.5,0.2912008762359619
UD.a.n,0.197021484375
H.e,0.11777377128601074
UD.t.i,0.22676777839660645
sessionIndex,1
H.Return,0.10770750045776367
H.five,0.12819528579711914
DD.period.t,0.359316349029541
DD.i.e,0.18026065826416016
DD.n.l,0.1611344814300537
UD.five.Shift.r,0.7325522899627686
DD.five.Shift.r,0.6307413578033447
H.Shift.r,0.1340482234954834
UD.n.l,0.23021936416625977
DD.l.Return,0.224517822265625
H.period,0.07571148872375488
UD.period.t,0.380443811416626
H.o,0.06316781044006348
H.l,0.08853960037231445
subject,nilesh
H.t,0.1060037612915039
DD.a.n,0.10170483589172363
DD.t.i,0.13666057586669922
UD.l.Return,0.31305742263793945
H.n,0.06908488273620605
UD.o.a,0.2495591640472412
DD.Shift.r.o,0.1297435760498047
rep,48
UD.e.5,0.4190502166748047
UD.Shift.r.o,0.2637917995452881
DD.o.a,0.18639135360717773
H.i,0.0807647705078125
H.a,0.11450886726379395
UD.i.e,0.2947666645050049
DD.e.5,0.29520678520202637
UD.a.n,0.21621370315551758
H.e,0.12384343147277832
UD.t.i,0.24266433715820312
sessionIndex,1
H.Return,0.10625481605529785
H.five,0.10181093215942383
DD.period.t,0.3047323226928711
DD.i.e,0.21400189399719238
DD.n.l,0.17817974090576172
UD.five.Shift.r,0.7727940082550049
DD.five.Shift.r,0.6788873672485352
H.Shift.r,0.15939617156982422
UD.n.l,0.2378995418548584
DD.l.Return,0.20811867713928223
H.period,0.0812079906463623
UD.period.t,0.3624098300933838
H.o,0.07064342498779297
H.l,0.11287856101989746
subject,nilesh
H.t,0.10401391983032227
DD.a.n,0.06972002983093262
DD.t.i,0.1396481990814209
UD.l.Return,0.3209972381591797
H.n,0.05971980094909668
UD.o.a,0.2466130256652832
DD.Shift.r.o,0.13944554328918457
rep,49
UD.e.5,0.3643045425415039
UD.Shift.r.o,0.2988417148590088
DD.o.a,0.17596960067749023
H.i,0.07263898849487305
H.a,0.12031102180480957
UD.i.e,0.25369858741760254
DD.e.5,0.2650415897369385
UD.a.n,0.1900310516357422
H.e,0.09926295280456543
UD.t.i,0.24366211891174316
sessionIndex,1
H.Return,0.09399604797363281
H.five,0.09390664100646973
DD.period.t,0.2812018394470215
DD.i.e,0.1810595989227295
DD.n.l,0.1815810203552246
UD.five.Shift.r,0.6982088088989258
DD.five.Shift.r,0.582556962966919
H.Shift.r,0.18253564834594727
UD.n.l,0.24074554443359375
DD.l.Return,0.24016618728637695
H.period,0.06668734550476074
UD.period.t,0.21550869941711426
H.o,0.08973479270935059
H.l,0.10394454002380371
subject,nilesh
H.t,0.10287117958068848
DD.a.n,0.07128500938415527
DD.t.i,0.1536262035369873
UD.l.Return,0.34411072731018066
H.n,0.05916452407836914
UD.o.a,0.24071383476257324
DD.Shift.r.o,0.25072169303894043
rep,50
UD.e.5,0.52248215675354
UD.Shift.r.o,0.4332573413848877
DD.o.a,0.15097904205322266
H.i,0.0764627456665039
H.a,0.12781381607055664
UD.i.e,0.2391343116760254
DD.e.5,0.40638279914855957
UD.a.n,0.19909882545471191
H.e,0.11609935760498047
UD.t.i,0.2564973831176758
sessionIndex,1
H.Return,0.07111287117004395
H.five,0.11565184593200684
DD.period.t,0.14882135391235352
DD.i.e,0.16267156600952148
DD.n.l,0.19099950790405273
UD.five.Shift.r,0.6980931758880615
DD.five.Shift.r,0.5830800533294678
H.Shift.r,0.0900411605834961
UD.n.l,0.2524120807647705
DD.l.Return,0.32668590545654297
H.period,0.07667255401611328
UD.period.t,0.47983479499816895
H.o,0.06832551956176758
H.l,0.09818029403686523
subject,nilesh
H.t,0.10393381118774414
DD.a.n,0.13303446769714355
DD.t.i,0.07117319107055664
UD.l.Return,0.4248661994934082
H.n,0.06141257286071777
UD.o.a,0.24588704109191895
DD.Shift.r.o,0.24939751625061035
rep,51
UD.e.5,0.4278883934020996
UD.Shift.r.o,0.33943867683410645
DD.o.a,0.17756152153015137
H.i,0.06184792518615723
H.a,0.10973167419433594
UD.i.e,0.2717568874359131
DD.e.5,0.32385921478271484
UD.a.n,0.2427661418914795
H.e,0.10402917861938477
UD.t.i,0.17510700225830078
sessionIndex,1
H.Return,0.05739879608154297
H.five,0.11501312255859375
DD.period.t,0.40316224098205566
DD.i.e,0.20990896224975586
DD.n.l,0.17888236045837402
UD.five.Shift.r,0.7282071113586426
DD.five.Shift.r,0.642730712890625
H.Shift.r,0.13668489456176758
UD.n.l,0.25471949577331543
DD.l.Return,0.2166147232055664
H.period,0.08051562309265137
UD.period.t,0.22016620635986328
H.o,0.07307291030883789
H.l,0.0986483097076416
subject,nilesh
H.t,0.10029864311218262
DD.a.n,0.13658595085144043
DD.t.i,0.6415276527404785
UD.l.Return,0.315263032913208
H.n,0.0758371353149414
UD.o.a,0.21521806716918945
DD.Shift.r.o,0.22008895874023438
rep,52
UD.e.5,0.6708548069000244
UD.Shift.r.o,0.35677385330200195
DD.o.a,0.14214515686035156
H.i,0.06110501289367676
H.a,0.09868574142456055
UD.i.e,0.24789166450500488
DD.e.5,0.5616915225982666
UD.a.n,0.23527169227600098
H.e,0.10916328430175781
UD.t.i,0.7418262958526611
sessionIndex,1
H.Return,0.07021403312683105
H.five,0.08547639846801758
DD.period.t,0.13965058326721191
DD.i.e,0.18678665161132812
DD.n.l,0.22138476371765137
UD.five.Shift.r,0.6821897029876709
DD.five.Shift.r,0.554004430770874
H.Shift.r,0.11078476905822754
UD.n.l,0.2982814311981201
DD.l.Return,0.26326966285705566
H.period,0.10645103454589844
UD.period.t,0.8266024589538574
H.o,0.09083938598632812
H.l,0.13527369499206543
subject,nilesh
H.t,0.08040452003479004
DD.a.n,0.10742783546447754
DD.t.i,0.11123442649841309
UD.l.Return,0.3985433578491211
H.n,0.07689666748046875
UD.o.a,0.2254955768585205
DD.Shift.r.o,0.21204566955566406
rep,53
UD.e.5,0.4009537696838379
UD.Shift.r.o,0.3228304386138916
DD.o.a,0.13465619087219238
H.i,0.07672739028930664
H.a,0.1157829761505127
UD.i.e,0.6065833568572998
DD.e.5,0.30187344551086426
UD.a.n,0.22321081161499023
H.e,0.09908032417297363
UD.t.i,0.19163894653320312
sessionIndex,1
H.Return,0.06551289558410645
H.five,0.12818527221679688
DD.period.t,0.720151424407959
DD.i.e,0.5298559665679932
DD.n.l,0.19220256805419922
UD.five.Shift.r,0.715440034866333
DD.five.Shift.r,0.6106202602386475
H.Shift.r,0.13869094848632812
UD.n.l,0.2598440647125244
DD.l.Return,0.1960921287536621
H.period,0.0935368537902832
UD.period.t,0.24311327934265137
H.o,0.06200695037841797
H.l,0.10335588455200195
subject,nilesh
H.t,0.10608482360839844
DD.a.n,0.07916760444641113
DD.t.i,0.14339613914489746
UD.l.Return,0.29944801330566406
H.n,0.0676414966583252
UD.o.a,0.2433183193206787
DD.Shift.r.o,0.19728612899780273
rep,54
UD.e.5,0.422471284866333
UD.Shift.r.o,0.33597707748413086
DD.o.a,0.18131136894226074
H.i,0.05203127861022949
H.a,0.09993243217468262
UD.i.e,0.3755807876586914
DD.e.5,0.297074556350708
UD.a.n,0.17910003662109375
H.e,0.125396728515625
UD.t.i,0.2494809627532959
sessionIndex,1
H.Return,0.08785367012023926
H.five,0.10481977462768555
DD.period.t,0.14957642555236816
DD.i.e,0.3235495090484619
DD.n.l,0.18943238258361816
UD.five.Shift.r,0.7309198379516602
DD.five.Shift.r,0.6129035949707031
H.Shift.r,0.14400768280029297
UD.n.l,0.24303984642028809
DD.l.Return,0.25052571296691895
H.period,0.07912826538085938
UD.period.t,0.2921872138977051
H.o,0.06705093383789062
H.l,0.09124231338500977
subject,nilesh
H.t,0.12564396858215332
DD.a.n,0.04450654983520508
DD.t.i,0.15227985382080078
UD.l.Return,0.3417680263519287
H.n,0.05360746383666992
UD.o.a,0.26143312454223633
DD.Shift.r.o,0.18557286262512207
rep,55
UD.e.5,0.4567375183105469
UD.Shift.r.o,0.32958054542541504
DD.o.a,0.1943821907043457
H.i,0.07679176330566406
H.a,0.11998248100280762
UD.i.e,0.32259297370910645
DD.e.5,0.34697389602661133
UD.a.n,0.1644890308380127
H.e,0.10976362228393555
UD.t.i,0.2779238224029541
sessionIndex,1
H.Return,0.0883791446685791
H.five,0.11801624298095703
DD.period.t,0.2130589485168457
DD.i.e,0.24580121040344238
DD.n.l,0.15471529960632324
UD.five.Shift.r,0.6364398002624512
DD.five.Shift.r,0.5214452743530273
H.Shift.r,0.12813854217529297
UD.n.l,0.25274109840393066
DD.l.Return,0.23689484596252441
H.period,0.09993219375610352
UD.period.t,0.36429262161254883
H.o,0.08044910430908203
H.l,0.12498259544372559
subject,nilesh
H.t,0.13724279403686523
DD.a.n,0.10873794555664062
DD.t.i,0.17200112342834473
UD.l.Return,0.36187744140625
H.n,0.09802579879760742
UD.o.a,0.27150583267211914
DD.Shift.r.o,0.16408348083496094
rep,56
UD.e.5,0.41313767433166504
UD.Shift.r.o,0.2922220230102539
DD.o.a,0.1910567283630371
H.i,0.07932877540588379
H.a,0.12043190002441406
UD.i.e,0.23612523078918457
DD.e.5,0.28905344009399414
UD.a.n,0.2291698455810547
H.e,0.1240842342376709
UD.t.i,0.30924391746520996
sessionIndex,1
H.Return,0.0811610221862793
H.five,0.11499452590942383
DD.period.t,0.2643604278564453
DD.i.e,0.15679645538330078
DD.n.l,0.16811800003051758
UD.five.Shift.r,0.5879166126251221
DD.five.Shift.r,0.458634614944458
H.Shift.r,0.1283247470855713
UD.n.l,0.23545145988464355
DD.l.Return,0.23207497596740723
H.period,0.12009286880493164
UD.period.t,0.2850353717803955
H.o,0.0785365104675293
H.l,0.08157157897949219
subject,nilesh
H.t,0.11534261703491211
DD.a.n,0.09841561317443848
DD.t.i,0.19857239723205566
UD.l.Return,0.3136465549468994
H.n,0.06733345985412598
UD.o.a,0.24926400184631348
DD.Shift.r.o,0.19106268882751465
rep,57
UD.e.5,0.4483470916748047
UD.Shift.r.o,0.31938743591308594
DD.o.a,0.17072749137878418
H.i,0.07550668716430664
H.a,0.11928057670593262
UD.i.e,0.2573246955871582
DD.e.5,0.3363642692565918
UD.a.n,0.2176961898803711
H.e,0.11198282241821289
UD.t.i,0.3139150142669678
sessionIndex,1
H.Return,0.06828522682189941
H.five,0.12928199768066406
DD.period.t,0.16494250297546387
DD.i.e,0.18181800842285156
DD.n.l,0.18535542488098145
UD.five.Shift.r,0.7596340179443359
DD.five.Shift.r,0.6489810943603516
H.Shift.r,0.12020993232727051
UD.n.l,0.2609517574310303
DD.l.Return,0.2535696029663086
H.period,0.08395171165466309
UD.period.t,0.4126150608062744
H.o,0.06543684005737305
H.l,0.10158348083496094
subject,nilesh
H.t,0.1251988410949707
DD.a.n,0.1247110366821289
DD.t.i,0.14978575706481934
UD.l.Return,0.35515308380126953
H.n,0.07559633255004883
UD.o.a,0.2541921138763428
DD.Shift.r.o,0.2140185832977295
rep,58
UD.e.5,0.43520689010620117
UD.Shift.r.o,0.334228515625
DD.o.a,0.18875527381896973
H.i,0.10093092918395996
H.a,0.10382556915283203
UD.i.e,0.3547978401184082
DD.e.5,0.31212520599365234
UD.a.n,0.22853660583496094
H.e,0.12308168411254883
UD.t.i,0.27498459815979004
sessionIndex,1
H.Return,0.06563448905944824
H.five,0.11065292358398438
DD.period.t,0.32866334915161133
DD.i.e,0.25386691093444824
DD.n.l,0.1970210075378418
UD.five.Shift.r,0.7648189067840576
DD.five.Shift.r,0.634937047958374
H.Shift.r,0.14335250854492188
UD.n.l,0.2450542449951172
DD.l.Return,0.30012965202331543
H.period,0.07287096977233887
UD.period.t,0.4978475570678711
H.o,0.07876181602478027
H.l,0.08022451400756836
subject,nilesh
H.t,0.11402297019958496
DD.a.n,0.0803980827331543
DD.t.i,0.19025921821594238
UD.l.Return,0.3803541660308838
H.n,0.04803323745727539
UD.o.a,0.2673816680908203
DD.Shift.r.o,0.2132585048675537
rep,59
UD.e.5,0.46157026290893555
UD.Shift.r.o,0.3566110134124756
DD.o.a,0.18861985206604004
H.i,0.08390378952026367
H.a,0.11054062843322754
UD.i.e,0.3062622547149658
DD.e.5,0.34654998779296875
UD.a.n,0.19093871116638184
H.e,0.1150202751159668
UD.t.i,0.30428218841552734
sessionIndex,1
H.Return,0.05782604217529297
H.five,0.1298818588256836
DD.period.t,0.4249765872955322
DD.i.e,0.22235846519470215
DD.n.l,0.21622514724731445
UD.five.Shift.r,0.7881929874420166
DD.five.Shift.r,0.6687674522399902
H.Shift.r,0.13869929313659668
UD.n.l,0.2719275951385498
DD.l.Return,0.39705634117126465
H.period,0.0744161605834961
UD.period.t,0.43280887603759766
H.o,0.06787991523742676
H.l,0.0854496955871582
subject,nilesh
H.t,0.11419844627380371
DD.a.n,0.1130683422088623
DD.t.i,0.1447451114654541
UD.l.Return,0.48250603675842285
H.n,0.05570244789123535
UD.o.a,0.25228095054626465
DD.Shift.r.o,0.24254989624023438
rep,60
UD.e.5,0.4652383327484131
UD.Shift.r.o,0.38124918937683105
DD.o.a,0.1844010353088379
H.i,0.07673406600952148
H.a,0.11602377891540527
UD.i.e,0.3241760730743408
DD.e.5,0.3429584503173828
UD.a.n,0.22909212112426758
H.e,0.12227988243103027
UD.t.i,0.2589435577392578
sessionIndex,1
H.Return,0.06490945816040039
H.five,0.11942553520202637
DD.period.t,0.35839271545410156
DD.i.e,0.24744200706481934
DD.n.l,0.16849970817565918
UD.five.Shift.r,0.6640331745147705
DD.five.Shift.r,0.5494792461395264
H.Shift.r,0.14495086669921875
UD.n.l,0.24077105522155762
DD.l.Return,0.8902599811553955
H.period,0.07479047775268555
UD.period.t,0.49115514755249023
H.o,0.06437373161315918
H.l,0.07941675186157227
subject,nilesh
H.t,0.12744736671447754
DD.a.n,0.08168244361877441
UD.a.n,0.19716525077819824
DD.t.i,0.10365486145019531
H.n,0.07227134704589844
UD.o.a,0.25111985206604004
DD.Shift.r.o,0.14047741889953613
rep,61
UD.l.Return,0.9696767330169678
UD.Shift.r.o,0.2854282855987549
DD.o.a,0.18674612045288086
H.i,0.07118749618530273
H.a,0.11548280715942383
UD.i.e,0.32758116722106934
DD.e.5,0.3362767696380615
UD.t.i,0.23110222816467285
H.e,0.11619281768798828
UD.e.5,0.4524695873260498
sessionIndex,1
H.Return,0.05098891258239746
H.five,0.11455392837524414
DD.period.t,0.4163646697998047
DD.i.e,0.2563936710357666
DD.n.l,0.1673750877380371
UD.five.Shift.r,0.5685093402862549
DD.five.Shift.r,0.4442481994628906
H.Shift.r,0.12382221221923828
UD.n.l,0.21303319931030273
DD.l.Return,0.21773672103881836
H.period,0.07235360145568848
UD.period.t,0.44024181365966797
H.o,0.06413412094116211
H.l,0.07167363166809082
subject,nilesh
H.t,0.09937000274658203
DD.a.n,0.055156707763671875
UD.a.n,0.18234801292419434
DD.t.i,0.1516132354736328
H.n,0.045658111572265625
UD.o.a,0.2701148986816406
DD.Shift.r.o,0.15570569038391113
rep,62
UD.l.Return,0.2894103527069092
UD.Shift.r.o,0.2795279026031494
DD.o.a,0.20598077774047852
H.i,0.06531548500061035
H.a,0.12719130516052246
UD.i.e,0.24625277519226074
DD.e.5,0.3082921504974365
UD.t.i,0.25098323822021484
H.e,0.11398649215698242
UD.e.5,0.42227864265441895
sessionIndex,1
H.Return,0.056110382080078125
H.five,0.12426114082336426
DD.period.t,0.3678882122039795
DD.i.e,0.1809372901916504
DD.n.l,0.16708827018737793
UD.five.Shift.r,0.6215143203735352
DD.five.Shift.r,0.5125777721405029
H.Shift.r,0.15334773063659668
UD.n.l,0.22209644317626953
DD.l.Return,0.23573684692382812
H.period,0.10944366455078125
UD.period.t,0.33135986328125
H.o,0.06675982475280762
H.l,0.09732413291931152
subject,nilesh
H.t,0.12281966209411621
DD.a.n,0.06548404693603516
UD.a.n,0.20338940620422363
DD.t.i,0.29228758811950684
H.n,0.0550081729888916
UD.o.a,0.27915453910827637
DD.Shift.r.o,0.14425015449523926
rep,63
UD.l.Return,0.33306097984313965
UD.Shift.r.o,0.29759788513183594
DD.o.a,0.21239471435546875
H.i,0.06426858901977539
H.a,0.13790535926818848
UD.i.e,0.3377978801727295
DD.e.5,0.30600762367248535
UD.t.i,0.41510725021362305
H.e,0.10828924179077148
UD.e.5,0.41429686546325684
sessionIndex,1
H.Return,0.055077314376831055
H.five,0.10893654823303223
DD.period.t,0.22191619873046875
DD.i.e,0.2735292911529541
DD.n.l,0.16736769676208496
UD.five.Shift.r,0.5915453433990479
DD.five.Shift.r,0.4587874412536621
H.Shift.r,0.1485886573791504
UD.n.l,0.2343451976776123
DD.l.Return,0.23131895065307617
H.period,0.0854957103729248
UD.period.t,0.41565537452697754
H.o,0.06474828720092773
H.l,0.0997014045715332
subject,nilesh
H.t,0.10010719299316406
DD.a.n,0.08587074279785156
UD.a.n,0.2098548412322998
DD.t.i,0.11880064010620117
H.n,0.06697750091552734
UD.o.a,0.25470471382141113
DD.Shift.r.o,0.1552746295928955
rep,64
UD.l.Return,0.3310203552246094
UD.Shift.r.o,0.3038632869720459
DD.o.a,0.1899564266204834
H.i,0.07849979400634766
H.a,0.12398409843444824
UD.i.e,0.28977489471435547
DD.e.5,0.2982666492462158
UD.t.i,0.21890783309936523
H.e,0.12822294235229492
UD.e.5,0.42648959159851074
sessionIndex,1
H.Return,0.07234501838684082
H.five,0.13275790214538574
DD.period.t,0.33015966415405273
DD.i.e,0.2112751007080078
DD.n.l,0.21301722526550293
UD.five.Shift.r,0.6546227931976318
DD.five.Shift.r,0.557720422744751
H.Shift.r,0.13812637329101562
UD.n.l,0.28020381927490234
DD.l.Return,0.26288843154907227
H.period,0.05810976028442383
UD.period.t,0.37318873405456543
H.o,0.058252811431884766
H.l,0.09499239921569824
subject,nilesh
H.t,0.11460518836975098
DD.a.n,0.11191511154174805
UD.a.n,0.23377180099487305
DD.t.i,0.14387297630310059
H.n,0.06718659400939941
UD.o.a,0.23206758499145508
DD.Shift.r.o,0.19003987312316895
rep,65
UD.l.Return,0.3578808307647705
UD.Shift.r.o,0.32816624641418457
DD.o.a,0.1738147735595703
H.i,0.07320976257324219
H.a,0.121856689453125
UD.i.e,0.3293418884277344
DD.e.5,0.3307914733886719
UD.t.i,0.25847816467285156
H.e,0.11498308181762695
UD.e.5,0.44577455520629883
sessionIndex,1
H.Return,0.05952906608581543
H.five,0.09690237045288086
DD.period.t,0.3150789737701416
DD.i.e,0.2561321258544922
DD.n.l,0.17318391799926758
UD.five.Shift.r,0.5658595561981201
DD.five.Shift.r,0.4508187770843506
H.Shift.r,0.12799644470214844
UD.n.l,0.23260283470153809
DD.l.Return,0.24693775177001953
H.period,0.07621502876281738
UD.period.t,0.40540623664855957
H.o,0.06459546089172363
H.l,0.08624076843261719
subject,nilesh
H.t,0.12083601951599121
DD.a.n,0.07028436660766602
UD.a.n,0.1878652572631836
DD.t.i,0.12684392929077148
H.n,0.05941891670227051
UD.o.a,0.27309346199035645
DD.Shift.r.o,0.14391636848449707
rep,66
UD.l.Return,0.3331785202026367
UD.Shift.r.o,0.2719128131866455
DD.o.a,0.2084980010986328
H.i,0.07558560371398926
H.a,0.11758089065551758
UD.i.e,0.2467179298400879
DD.e.5,0.33472299575805664
UD.t.i,0.2476799488067627
H.e,0.1256885528564453
UD.e.5,0.46041154861450195
sessionIndex,1
H.Return,0.06395196914672852
H.five,0.11504077911376953
DD.period.t,0.3291912078857422
DD.i.e,0.17113232612609863
DD.n.l,0.18788790702819824
UD.five.Shift.r,0.6565165519714355
DD.five.Shift.r,0.5515000820159912
H.Shift.r,0.12353396415710449
UD.n.l,0.25282764434814453
DD.l.Return,0.25179433822631836
H.period,0.07916951179504395
UD.period.t,0.4083583354949951
H.o,0.06349468231201172
H.l,0.07796525955200195
subject,nilesh
H.t,0.12030243873596191
DD.a.n,0.11429190635681152
UD.a.n,0.21449780464172363
DD.t.i,0.16267085075378418
H.n,0.06493973731994629
UD.o.a,0.25751399993896484
DD.Shift.r.o,0.19588804244995117
rep,67
UD.l.Return,0.3297595977783203
UD.Shift.r.o,0.31942200660705566
DD.o.a,0.19401931762695312
H.i,0.06558966636657715
H.a,0.10020589828491211
UD.i.e,0.2929801940917969
DD.e.5,0.3144371509552002
UD.t.i,0.2829732894897461
H.e,0.1248316764831543
UD.e.5,0.4392688274383545
sessionIndex,1
H.Return,0.06263303756713867
H.five,0.10501646995544434
DD.period.t,0.32918882369995117
DD.i.e,0.22739052772521973
DD.n.l,0.17591381072998047
UD.five.Shift.r,0.7193052768707275
DD.five.Shift.r,0.6102406978607178
H.Shift.r,0.13998031616210938
UD.n.l,0.24624896049499512
DD.l.Return,0.24402761459350586
H.period,0.08282685279846191
UD.period.t,0.38986802101135254
H.o,0.07353591918945312
H.l,0.0829000473022461
subject,nilesh
H.t,0.1181635856628418
DD.a.n,0.10013413429260254
UD.a.n,0.204620361328125
DD.t.i,0.16051697731018066
H.n,0.07033514976501465
UD.o.a,0.23623132705688477
DD.Shift.r.o,0.20270705223083496
rep,68
UD.l.Return,0.32692766189575195
UD.Shift.r.o,0.34268736839294434
DD.o.a,0.16269540786743164
H.i,0.07061481475830078
H.a,0.10448622703552246
UD.i.e,0.2919349670410156
DD.e.5,0.29642438888549805
UD.t.i,0.27868056297302246
H.e,0.10935568809509277
UD.e.5,0.4057800769805908
sessionIndex,1
H.Return,0.06489849090576172
H.five,0.10906457901000977
DD.period.t,0.3070411682128906
DD.i.e,0.22132015228271484
DD.n.l,0.22102093696594238
UD.five.Shift.r,0.8280937671661377
DD.five.Shift.r,0.7027912139892578
H.Shift.r,0.12549471855163574
UD.n.l,0.23187971115112305
DD.l.Return,0.26033759117126465
H.period,0.0870521068572998
UD.period.t,0.36911725997924805
H.o,0.07932281494140625
H.l,0.09396815299987793
subject,nilesh
H.t,0.13856744766235352
DD.a.n,0.05257463455200195
UD.a.n,0.17255783081054688
DD.t.i,0.15879321098327637
H.n,0.010858774185180664
UD.o.a,0.2254490852355957
DD.Shift.r.o,0.2305598258972168
rep,69
UD.l.Return,0.3543057441711426
UD.Shift.r.o,0.35605454444885254
DD.o.a,0.14612627029418945
H.i,0.07128787040710449
H.a,0.11998319625854492
UD.i.e,0.2797567844390869
DD.e.5,0.36630892753601074
UD.t.i,0.2973606586456299
H.e,0.12475991249084473
UD.e.5,0.49106884002685547
sessionIndex,1
H.Return,0.08923983573913574
H.five,0.12530255317687988
DD.period.t,0.28206515312194824
DD.i.e,0.20846891403198242
DD.n.l,0.16046977043151855
UD.five.Shift.r,0.5298268795013428
DD.five.Shift.r,0.43337249755859375
H.Shift.r,0.13127350807189941
UD.n.l,0.22167301177978516
DD.l.Return,0.2215263843536377
H.period,0.07845473289489746
UD.period.t,0.39580225944519043
H.o,0.08773374557495117
H.l,0.09436869621276855
subject,nilesh
H.t,0.12921643257141113
DD.a.n,0.07167410850524902
UD.a.n,0.1813974380493164
DD.t.i,0.17988038063049316
H.n,0.0612032413482666
UD.o.a,0.2988135814666748
DD.Shift.r.o,0.11357665061950684
rep,70
UD.l.Return,0.31589508056640625
UD.Shift.r.o,0.24485015869140625
DD.o.a,0.21107983589172363
H.i,0.09465956687927246
H.a,0.10972332954406738
UD.i.e,0.28261494636535645
DD.e.5,0.3041062355041504
UD.t.i,0.3090968132019043
H.e,0.14655685424804688
UD.e.5,0.45066308975219727
sessionIndex,1
H.Return,0.07258057594299316
H.five,0.09645438194274902
DD.period.t,0.31734752655029297
DD.i.e,0.18795537948608398
